"id","reconcile","code","name","user_type_id/id","chart_template_id:id"
1,False,1,ACTIVO,account.data_account_type_vista,ec_chart_template
101,False,101,ACTIVO CORRIENTE,account.data_account_type_vista,ec_chart_template
10101,False,10101,EFECTIVO Y EQUIVALENTES AL EFECTIVO,account.data_account_type_vista,ec_chart_template
1010101,False,1010101,DISPONIBLE,account.data_account_type_vista,ec_chart_template
101010101,False,101010101,CAJA GENERAL O FONDO POR DEPOSITAR,account.data_account_type_current_assets,ec_chart_template
101010102,False,101010102,CAJA CHICA,account.data_account_type_vista,ec_chart_template
10101010201,False,10101010201,CAJA CHICA 1,account.data_account_type_current_assets,ec_chart_template
10101010202,False,10101010202,CAJA CHICA 2,account.data_account_type_current_assets,ec_chart_template
101010103,False,101010103,EFECTOS DE COBRO INMEDIATO (CHEQUES),account.data_account_type_current_assets,ec_chart_template
101010104,False,101010104,EFECTOS DE COBRO INMEDIATO (TARJETAS DE CRÉDITO),account.data_account_type_current_assets,ec_chart_template
101010105,False,101010105,BANCOS,account.data_account_type_vista,ec_chart_template
10101010501,False,10101010501,BANCO DE LOJA CTA CTE 2900652118,account.data_account_type_current_assets,ec_chart_template
10101010502,False,10101010502,BANCO PICHINCHA CTA AHO 3460266600,account.data_account_type_current_assets,ec_chart_template
10101010503,False,10101010503,BANCO GUAYAQUIL CTA CTE 9928944,account.data_account_type_current_assets,ec_chart_template
10101010504,False,10101010504,BANCO BOLIVARIANO CTA AHO,account.data_account_type_current_assets,ec_chart_template
10101010505,False,10101010505,BANCO SOLIDARIO CTA AHO,account.data_account_type_current_assets,ec_chart_template
10101010506,False,10101010506,COOPMEGO CTA AHO,account.data_account_type_current_assets,ec_chart_template
10101010507,False,10101010507,BANCO DE LOJA CTA AHO PABLO JARAMILLO,account.data_account_type_current_assets,ec_chart_template
10101010508,False,10101010508,BANCO DE LOJA CRECEDIARIO,account.data_account_type_current_assets,ec_chart_template
101010106,False,101010106,FONDO ROTATIVO,account.data_account_type_current_assets,ec_chart_template
101010107,False,101010107,INVERSIONES TEMPORALES,account.data_account_type_vista,ec_chart_template
10101010701,False,10101010701,COOPMEGO POLIZA,account.data_account_type_current_assets,ec_chart_template
10102,False,10102,ACTIVOS FINANCIEROS,account.data_account_type_vista,ec_chart_template
1010201,False,1010201,ACTIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,account.data_account_type_current_assets,ec_chart_template
1010202,False,1010202,ACTIVOS FINANCIEROS DISPONIBLES PARA LA VENTA,account.data_account_type_current_assets,ec_chart_template
1010203,False,1010203,ACTIVOS FINANCIEROS MANTENIDOS HASTA EL VENCIMIENTO,account.data_account_type_current_assets,ec_chart_template
1010204,False,1010204,(-) PROVISION POR DETERIORO,account.data_account_type_current_assets,ec_chart_template
101020501,True,101020501,DE ACTIVIDADES ORDINARIAS QUE GENEREN INTERESES,account.data_account_type_receivable,ec_chart_template
101020502,True,101020502,DE ACTIVIDADES ORDINARIAS QUE NO GENEREN INTERESES,account.data_account_type_receivable,ec_chart_template
1010206,True,1010206,DOCUMENTOS Y CUENTAS POR COBRAR CLIENTES RELACIONADOS,account.data_account_type_receivable,ec_chart_template
1010207,True,1010207,OTRAS CUENTAS POR COBRAR RELACIONADAS,account.data_account_type_receivable,ec_chart_template
1010208,True,1010208,OTRAS CUENTAS POR COBRAR,account.data_account_type_receivable,ec_chart_template
1010209,False,1010209,(-) PROVISIÓN CUENTAS INCOBRABLES Y DETERIORO,account.data_account_type_current_assets,ec_chart_template
1010301,False,1010301,INVENTARIOS DE MATERIA PRIMA,account.data_account_type_current_assets,ec_chart_template
1010302,False,1010302,INVENTARIOS DE PRODUCTOS EN PROCESO,account.data_account_type_current_assets,ec_chart_template
1010303,False,1010303,INVENTARIOS DE SUMINISTROS O MATERIALES A SER CONSUMIDOS EN EL PROCESO DE PRODUCCIÓN,account.data_account_type_current_assets,ec_chart_template
1010304,False,1010304,INVENTARIOS DE SUMINISTROS O MATERIALES A SER CONSUMIDOS EN LA PRESTACIÓN DE SERVICIO,account.data_account_type_current_assets,ec_chart_template
1010305,False,1010305,INVENTARIOS DE PRODUCTOS TERMINADOS Y MERCADERIA EN ALMACÉN - PRODUCIDO POR LA COMPAÑÍA,account.data_account_type_current_assets,ec_chart_template
1010306,False,1010306,INVENTARIOS DE PRODUCTOS TERMINADOS Y MERCADERIA EN ALMACÉN - COMPRADO DE TERCEROS,account.data_account_type_current_assets,ec_chart_template
1010307,False,1010307,MERCADERÍAS EN TRÁNSITO,account.data_account_type_current_assets,ec_chart_template
1010308,False,1010308,OBRAS EN CONSTRUCCION,account.data_account_type_current_assets,ec_chart_template
1010309,False,1010309,OBRAS TERMINADAS,account.data_account_type_current_assets,ec_chart_template
1010310,False,1010310,MATERIALES O BIENES PARA LA CONSTRUCCIÓN,account.data_account_type_current_assets,ec_chart_template
1010311,False,1010311,"INVENTARIOS REPUESTOS, HERRAMIENTAS Y ACCESORIOS",account.data_account_type_current_assets,ec_chart_template
1010312,False,1010312,OTROS INVENTARIOS,account.data_account_type_current_assets,ec_chart_template
1010313,False,1010313,(-) PROVISIÓN POR VALOR NETO DE REALIZACIÓN Y OTRAS PÉRDIDAS EN EL INVENTARIO,account.data_account_type_current_assets,ec_chart_template
1010401,True,1010401,SEGUROS PAGADOS POR ANTICIPADO,account.data_account_type_prepayments,ec_chart_template
1010402,True,1010402,ARRIENDOS PAGADOS POR ANTICIPADO,account.data_account_type_prepayments,ec_chart_template
1010403,True,1010403,ANTICIPOS A PROVEEDORES,account.data_account_type_prepayments,ec_chart_template
1010404,True,1010404,OTROS ANTICIPOS ENTREGADOS,account.data_account_type_prepayments,ec_chart_template
1010501,False,1010501,CRÉDITO TRIBUTARIO A FAVOR DE LA EMPRESA (IVA),account.data_account_type_non_current_assets,ec_chart_template
1010502,False,1010502,CRÉDITO TRIBUTARIO A FAVOR DE LA EMPRESA ( I. R.),account.data_account_type_non_current_assets,ec_chart_template
1010503,False,1010503,ANTICIPO DE IMPUESTO A LA RENTA,account.data_account_type_non_current_assets,ec_chart_template
10106,False,10106,ACTIVOS NO CORRIENTES MANTENIDOS PARA LA VENTA Y OPERACIONES DISCONTINUADAS,account.data_account_type_non_current_assets,ec_chart_template
10107,False,10107,CONSTRUCCIONES EN PROCESO (NIC 11 Y SECC.23 PYMES),account.data_account_type_fixed_assets,ec_chart_template
10108,False,10108,OTROS ACTIVOS CORRIENTES,account.data_account_type_non_current_assets,ec_chart_template
1020101,False,1020101,TERRENOS,account.data_account_type_fixed_assets,ec_chart_template
1020102,False,1020102,EDIFICIOS,account.data_account_type_fixed_assets,ec_chart_template
1020103,False,1020103,CONTRUCCIONES EN CURSO,account.data_account_type_fixed_assets,ec_chart_template
1020104,False,1020104,INSTALACIONES,account.data_account_type_fixed_assets,ec_chart_template
1020105,False,1020105,MUEBLES Y ENSERES,account.data_account_type_fixed_assets,ec_chart_template
1020106,False,1020106,MAQUINARIA Y EQUIPO,account.data_account_type_fixed_assets,ec_chart_template
1020107,False,1020107,"NAVES, AERONAVES, BARCAZAS Y SIMILARES",account.data_account_type_fixed_assets,ec_chart_template
1020108,False,1020108,EQUIPO DE COMPUTACIÓN,account.data_account_type_fixed_assets,ec_chart_template
1020109,False,1020109,"VEHÍCULOS, EQUIPOS DE TRANSPORTE Y EQUIPO CAMINERO MÓVIL",account.data_account_type_fixed_assets,ec_chart_template
1020110,False,1020110,"OTROS PROPIEDADES, PLANTA Y EQUIPO",account.data_account_type_fixed_assets,ec_chart_template
1020111,False,1020111,REPUESTOS Y HERRAMIENTAS,account.data_account_type_fixed_assets,ec_chart_template
1020112,False,1020112,"(-) DEPRECIACIÓN ACUMULADA PROPIEDADES, PLANTA Y EQUIPO",account.data_account_type_fixed_assets,ec_chart_template
1020113,False,1020113,"(-) DETERIORO  ACUMULADO DE PROPIEDADES, PLANTA Y EQUIPO",account.data_account_type_fixed_assets,ec_chart_template
102011401,False,102011401,ACTIVOS DE EXPLORACIÓN Y EXPLOTACIÓN,account.data_account_type_fixed_assets,ec_chart_template
102011402,False,102011402,(-) AMORTIZACIÓN ACUMULADA DE ACTIVOS DE EXLORACIÓN Y EXPLOTACIÓN,account.data_account_type_fixed_assets,ec_chart_template
102011403,False,102011403,(-) DETERIORO ACUMULADO DE ACTIVOS DE EXPLORACIÓN Y EXPLOTACIÓN,account.data_account_type_fixed_assets,ec_chart_template
1020201,False,1020201,TERRENOS,account.data_account_type_fixed_assets,ec_chart_template
1020202,False,1020202,EDIFICIOS,account.data_account_type_fixed_assets,ec_chart_template
1020203,False,1020203,(-) DEPRECIACION ACUMULADA DE PROPIEDADES DE INVERSIÓN,account.data_account_type_fixed_assets,ec_chart_template
1020204,False,1020204,(-) DETERIORO ACUMULADO DE PROPIEDADES DE INVERSIÓN,account.data_account_type_fixed_assets,ec_chart_template
1020301,False,1020301,ANIMALES VIVOS EN CRECIMIENTO,account.data_account_type_fixed_assets,ec_chart_template
1020302,False,1020302,ANIMALES VIVOS EN PRODUCCIÓN,account.data_account_type_fixed_assets,ec_chart_template
1020303,False,1020303,PLANTAS EN CRECIMIENTO,account.data_account_type_fixed_assets,ec_chart_template
1020304,False,1020304,PLANTAS EN PRODUCCIÓN,account.data_account_type_fixed_assets,ec_chart_template
1020305,False,1020305,(-) DEPRECIACIÓN ACUMULADA DE ACTIVOS BIOLÓGICOS,account.data_account_type_fixed_assets,ec_chart_template
1020306,False,1020306,(-) DETERIORO ACUMULADO DE ACTIVOS BIOLÓGICOS,account.data_account_type_fixed_assets,ec_chart_template
1020401,False,1020401,PLUSVALÍAS,account.data_account_type_fixed_assets,ec_chart_template
1020402,False,1020402,"MARCAS, PATENTES, DERECHOS DE LLAVE, CUOTAS PATRIMONIALES  Y OTROS SIMILARES",account.data_account_type_fixed_assets,ec_chart_template
1020403,False,1020403,ACTIVOS DE EXPLORACION Y EXPLOTACION,account.data_account_type_fixed_assets,ec_chart_template
1020404,False,1020404,(-) AMORTIZACIÓN ACUMULADA DE ACTIVO INTANGIBLE,account.data_account_type_fixed_assets,ec_chart_template
1020405,False,1020405,(-) DETERIORO ACUMULADO DE ACTIVO INTANGIBLE,account.data_account_type_fixed_assets,ec_chart_template
1020406,False,1020406,OTROS INTANGIBLES,account.data_account_type_fixed_assets,ec_chart_template
10205,False,10205,ACTIVOS POR IMPUESTOS DIFERIDOS,account.data_account_type_fixed_assets,ec_chart_template
1020601,False,1020601,ACTIVOS FINANCIEROS MANTENIDOS HASTA EL VENCIMIENTO,account.data_account_type_fixed_assets,ec_chart_template
1020602,False,1020602,(-) PROVISIÓN POR DETERIORO DE ACTIVOS FINANCIEROS MANTENIDOS HASTA EL VENCIMIENTO,account.data_account_type_fixed_assets,ec_chart_template
1020603,False,1020603,DOCUMENTOS Y CUENTAS POR COBRAR,account.data_account_type_fixed_assets,ec_chart_template
1020604,False,1020604,(-) PROVISIÓN CUENTAS INCOBRABLES DE ACTIVOS FINANCIEROS NO CORRIENTES,account.data_account_type_fixed_assets,ec_chart_template
1020701,False,1020701,INVERSIONES SUBSIDIARIAS,account.data_account_type_fixed_assets,ec_chart_template
1020702,False,1020702,INVERSIONES ASOCIADAS,account.data_account_type_fixed_assets,ec_chart_template
1020703,False,1020703,INVERSIONES NEGOCIOS CONJUNTOS,account.data_account_type_fixed_assets,ec_chart_template
1020704,False,1020704,OTRAS INVERSIONES,account.data_account_type_fixed_assets,ec_chart_template
1020705,False,1020705,(-) PROVISIÓN VALUACIÓN DE INVERSIONES,account.data_account_type_fixed_assets,ec_chart_template
1020706,False,1020706,OTROS ACTIVOS NO CORRIENTES,account.data_account_type_fixed_assets,ec_chart_template
20101,False,20101,PASIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN RESULTADO,account.data_account_type_current_liabilities,ec_chart_template
20102,False,20102,PASIVOS POR CONTRATOS DE ARRENDAMIENTO FINANCIEROS,account.data_account_type_current_liabilities,ec_chart_template
2010301,True,2010301,CUENTAS Y DOCUMENTOS POR PAGAR LOCALES,account.data_account_type_payable,ec_chart_template
2010302,True,2010302,CUENTAS Y DOCUMENTOS POR PAGAR DEL EXTERIOR,account.data_account_type_payable,ec_chart_template
2010401,False,2010401,OBLIGACIONES CON INSTITUCIONES FINANCIERAS LOCALES,account.data_account_type_current_liabilities,ec_chart_template
2010402,False,2010402,OBLIGACIONES CON INSTITUCIONES FINANCIERAS DEL EXTERIOR,account.data_account_type_current_liabilities,ec_chart_template
2010501,False,2010501,PROVISIONES LOCALES,account.data_account_type_current_liabilities,ec_chart_template
2010502,False,2010502,PROVISIONES DEL EXTERIOR,account.data_account_type_current_liabilities,ec_chart_template
20106,False,20106,PORCIÓN CORRIENTE DE OBLIGACIONES EMITIDAS,account.data_account_type_current_liabilities,ec_chart_template
2010701,False,2010701,OTRAS OBLIGACIONES CORRIENTES CON LA ADMINISTRACIÓN TRIBUTARIA,account.data_account_type_current_liabilities,ec_chart_template
2010702,False,2010702,IMPUESTO A LA RENTA POR PAGAR DEL EJERCICIO,account.data_account_type_current_liabilities,ec_chart_template
2010703,False,2010703,OTRAS OBLIGACIONES CORRIENTES CON EL IESS,account.data_account_type_current_liabilities,ec_chart_template
2010704,False,2010704,OTRAS OBLIGACIONES CORRIENTES POR BENEFICIOS DE LEY A EMPLEADOS,account.data_account_type_current_liabilities,ec_chart_template
2010705,False,2010705,PARTICIPACIÓN TRABAJADORES POR PAGAR DEL EJERCICIO,account.data_account_type_current_liabilities,ec_chart_template
2010706,False,2010706,DIVIDENDOS POR PAGAR,account.data_account_type_current_liabilities,ec_chart_template
20108,False,20108,CUENTAS POR PAGAR DIVERSAS – RELACIONADAS,account.data_account_type_current_liabilities,ec_chart_template
20109,False,20109,OTROS PASIVOS FINANCIEROS,account.data_account_type_current_liabilities,ec_chart_template
20110,True,20110,ANTICIPOS DE CLIENTES,account.data_account_type_current_liabilities,ec_chart_template
20111,False,20111,PASIVOS DIRECTAMENTE ASOCIADOS CON LOS ACTIVOS NO CORRIENTES Y OPERACIONES DISCONTINUADAS,account.data_account_type_current_liabilities,ec_chart_template
2011201,False,2011201,JUBILACIÓN PATRONAL,account.data_account_type_current_liabilities,ec_chart_template
2011202,False,2011202,OTROS BENEFICIOS A LARGO PLAZO PARA LOS EMPLEADOS,account.data_account_type_current_liabilities,ec_chart_template
20113,False,20113,OTROS PASIVOS CORRIENTES,account.data_account_type_current_liabilities,ec_chart_template
20201,False,20201,PASIVOS POR CONTRATOS DE ARRENDAMIENTO FINANCIERO,account.data_account_type_non_current_liabilities,ec_chart_template
2020201,False,2020201,CUENTAS Y DOCUMENTOS POR PAGAR LOCALES,account.data_account_type_non_current_liabilities,ec_chart_template
2020202,False,2020202,CUENTAS Y DOCUMENTOS POR PAGAR DEL EXTERIOR,account.data_account_type_non_current_liabilities,ec_chart_template
2020301,False,2020301,OBLIGACIONES CON INSTITUCIONES FINANCIERAS LOCALES,account.data_account_type_non_current_liabilities,ec_chart_template
2020302,False,2020302,OBLIGACIONES CON INSTITUCIONES FINANCIERAS DEL EXTERIOR,account.data_account_type_non_current_liabilities,ec_chart_template
2020401,False,2020401,CUENTAS POR PAGAR DIVERSAS / RELACIONADAS LOCALES,account.data_account_type_non_current_liabilities,ec_chart_template
2020402,False,2020402,CUENTAS POR PAGAR DIVERSAS / RELACIONADAS DEL EXTERIOR,account.data_account_type_non_current_liabilities,ec_chart_template
20205,False,20205,OBLIGACIONES EMITIDAS,account.data_account_type_non_current_liabilities,ec_chart_template
