"id","reconcile","code","name","user_type_id/id","chart_template_id:id"
20206,True,20206,ANTICIPOS DE CLIENTES,account.data_account_type_non_current_liabilities,ec_chart_template
2020701,False,2020701,JUBILACIÓN PATRONAL,account.data_account_type_non_current_liabilities,ec_chart_template
2020702,False,2020702,OTROS BENEFICIOS NO CORRIENTES PARA LOS EMPLEADOS,account.data_account_type_non_current_liabilities,ec_chart_template
20208,False,20208,OTRAS PROVISIONES,account.data_account_type_non_current_liabilities,ec_chart_template
2020901,False,2020901,INGRESOS DIFERIDOS,account.data_account_type_non_current_liabilities,ec_chart_template
2020902,False,2020902,PASIVOS POR IMPUESTOS DIFERIDOS,account.data_account_type_non_current_liabilities,ec_chart_template
20210,False,20210,OTROS PASIVOS NO CORRIENTES,account.data_account_type_non_current_liabilities,ec_chart_template
30101,False,30101,CAPITAL SUSCRITO o ASIGNADO,account.data_account_type_equity,ec_chart_template
30102,False,30102,"(-) CAPITAL SUSCRITO NO PAGADO, ACCIONES EN TESORERÍA",account.data_account_type_equity,ec_chart_template
302,False,302,APORTES DE SOCIOS O ACCIONISTAS PARA FUTURA CAPITALIZACIÓN,account.data_account_type_equity,ec_chart_template
303,False,303,PRIMA POR EMISION PRIMARIA DE ACCIONES,account.data_account_type_equity,ec_chart_template
30401,False,30401,RESERVA LEGAL,account.data_account_type_equity,ec_chart_template
30402,False,30402,RESERVAS FACULTATIVA Y ESTATUTARIA,account.data_account_type_equity,ec_chart_template
30501,False,30501,SUPERAVIT DE ACTIVOS FINANCIEROS DISPONIBLES PARA LA VENTA,account.data_account_type_equity,ec_chart_template
30502,False,30502,"SUPERAVIT POR REVALUACIÓN DE PROPIEDADES, PLANTA Y EQUIPO",account.data_account_type_equity,ec_chart_template
30503,False,30503,SUPERAVIT POR REVALUACION DE ACTIVOS INTANGIBLES,account.data_account_type_equity,ec_chart_template
30504,False,30504,OTROS SUPERAVIT POR REVALUACION,account.data_account_type_equity,ec_chart_template
30601,False,30601,GANACIAS ACUMULADAS,account.data_account_type_equity,ec_chart_template
30602,False,30602,(-) PÉRDIDAS ACUMULADAS,account.data_account_type_equity,ec_chart_template
30603,False,30603,RESULTADOS ACUMULADOS PROVENIENTES DE LA ADOPCIÓN POR PRIMERA VEZ DE LAS NIIF,account.data_account_type_equity,ec_chart_template
30604,False,30604,RESERVA DE CAPITAL,account.data_account_type_equity,ec_chart_template
30605,False,30605,RESERVA POR DONACIONES,account.data_account_type_equity,ec_chart_template
30606,False,30606,RESERVA POR VALUACIÓN,account.data_account_type_equity,ec_chart_template
30607,False,30607,SUPERÁVIT POR REVALUACIÓN DE INVERSIONES,account.data_account_type_equity,ec_chart_template
30701,False,30701,GANANCIA NETA DEL PERIODO,account.data_account_type_equity,ec_chart_template
30702,False,30702,(-) PÉRDIDA NETA DEL PERIODO,account.data_account_type_equity,ec_chart_template
31,False,31,PARTICIPACIÓN NO CONTROLADORA,account.data_account_type_equity,ec_chart_template
4101,False,4101,VENTA DE BIENES,account.data_account_type_revenue,ec_chart_template
4102,False,4102,PRESTACIÓN DE SERVICIOS,account.data_account_type_revenue,ec_chart_template
4103,False,4103,CONTRATOS DE CONSTRUCCIÓN,account.data_account_type_revenue,ec_chart_template
4104,False,4104,SUBVENCIONES DEL GOBIERNO,account.data_account_type_revenue,ec_chart_template
4105,False,4105,REGALÍAS,account.data_account_type_revenue,ec_chart_template
410601,False,410601,INTERESES GENERADOS POR VENTAS A CRÉDITO,account.data_account_type_revenue,ec_chart_template
410602,False,410602,OTROS INTERESES GENERADOS,account.data_account_type_revenue,ec_chart_template
4107,False,4107,DIVIDENDOS,account.data_account_type_revenue,ec_chart_template
4108,False,4108,GANANCIA POR MEDICIÓN A VALOR RAZONABLE DE ACTIVOS BIOLÓGICOS,account.data_account_type_revenue,ec_chart_template
4109,False,4109,OTROS INGRESOS DE ACTIVIDADES ORDINARIAS,account.data_account_type_revenue,ec_chart_template
4110,False,4110,(-) DESCUENTO EN VENTAS,account.data_account_type_revenue,ec_chart_template
4111,False,4111,(-) DEVOLUCIONES EN VENTAS,account.data_account_type_revenue,ec_chart_template
4112,False,4112,(-) BONIFICACIÓN EN PRODUCTO,account.data_account_type_revenue,ec_chart_template
4113,False,4113,(-) OTRAS REBAJAS COMERCIALES,account.data_account_type_revenue,ec_chart_template
4301,False,4301,DIVIDENDOS,account.data_account_type_other_income,ec_chart_template
4302,False,4302,INTERESES FINANCIEROS,account.data_account_type_other_income,ec_chart_template
4303,False,4303,GANANCIA EN INVERSIONES EN ASOCIADAS / SUBSIDIARIAS Y OTRAS,account.data_account_type_other_income,ec_chart_template
4304,False,4304,VALUACIÓN DE INSTRUMENTOS FINANCIEROS A VALOR RAZONABLE CON CAMBIO EN RESULTADOS,account.data_account_type_other_income,ec_chart_template
4305,False,4305,OTRAS RENTAS,account.data_account_type_other_income,ec_chart_template
510101,False,510101,(+) INVENTARIO INICIAL DE BIENES NO PRODUCIDOS POR LA COMPAÑÍA,account.data_account_type_direct_costs,ec_chart_template
510102,False,510102,(+) COMPRAS NETAS LOCALES DE BIENES NO PRODUCIDOS POR LA COMPAÑÍA,account.data_account_type_direct_costs,ec_chart_template
510103,False,510103,(+) IMPORTACIONES DE BIENES NO PRODUCIDOS POR LA COMPAÑÍA,account.data_account_type_direct_costs,ec_chart_template
510104,False,510104,(-) INVENTARIO FINAL DE BIENES NO PRODUCIDOS POR LA COMPAÑÍA,account.data_account_type_direct_costs,ec_chart_template
510105,False,510105,(+) INVENTARIO INICIAL DE MATERIA PRIMA,account.data_account_type_direct_costs,ec_chart_template
510106,False,510106,(+) COMPRAS NETAS LOCALES DE MATERIA PRIMA,account.data_account_type_direct_costs,ec_chart_template
510107,False,510107,(+) IMPORTACIONES DE MATERIA PRIMA,account.data_account_type_direct_costs,ec_chart_template
510108,False,510108,(-) INVENTARIO FINAL DE MATERIA PRIMA,account.data_account_type_direct_costs,ec_chart_template
510109,False,510109,(+) INVENTARIO INICIAL DE PRODUCTOS EN PROCESO,account.data_account_type_direct_costs,ec_chart_template
510110,False,510110,(-) INVENTARIO FINAL DE PRODUCTOS EN PROCESO,account.data_account_type_direct_costs,ec_chart_template
510111,False,510111,(+) INVENTARIO INICIAL PRODUCTOS TERMINADOS,account.data_account_type_direct_costs,ec_chart_template
510112,False,510112,(-) INVENTARIO FINAL DE PRODUCTOS TERMINADOS,account.data_account_type_direct_costs,ec_chart_template
510201,False,510201,SUELDOS Y BENEFICIOS SOCIALES,account.data_account_type_direct_costs,ec_chart_template
510202,False,510202,GASTO PLANES DE BENEFICIOS A EMPLEADOS,account.data_account_type_direct_costs,ec_chart_template
510301,False,510301,SUELDOS Y BENEFICIOS SOCIALES,account.data_account_type_direct_costs,ec_chart_template
510302,False,510302,GASTO PLANES DE BENEFICIOS A EMPLEADOS,account.data_account_type_direct_costs,ec_chart_template
510401,False,510401,"DEPRECIACIÓN PROPIEDADES, PLANTA Y EQUIPO",account.data_account_type_direct_costs,ec_chart_template
510402,False,510402,DETERIORO O PÉRDIDAS DE ACTIVOS BIOLÓGICOS,account.data_account_type_direct_costs,ec_chart_template
510403,False,510403,"DETERIORO DE PROPIEDAD, PLANTA Y EQUIPO",account.data_account_type_direct_costs,ec_chart_template
510404,False,510404,EFECTO VALOR NETO DE REALIZACIÓN DE INVENTARIOS,account.data_account_type_direct_costs,ec_chart_template
510405,False,510405,GASTO POR GARANTÍAS EN VENTA DE PRODUCTOS O SERVICIOS,account.data_account_type_direct_costs,ec_chart_template
510406,False,510406,MANTENIMIENTO Y REPARACIONES,account.data_account_type_direct_costs,ec_chart_template
510407,False,510407,SUMINISTROS MATERIALES Y REPUESTOS,account.data_account_type_direct_costs,ec_chart_template
510408,False,510408,OTROS COSTOS DE PRODUCCIÓN,account.data_account_type_direct_costs,ec_chart_template
520101,False,520101,"SUELDOS, SALARIOS Y DEMÁS REMUNERACIONES",account.data_account_type_expenses,ec_chart_template
520102,False,520102,APORTES A LA SEGURIDAD SOCIAL (incluido fondo de reserva),account.data_account_type_expenses,ec_chart_template
520103,False,520103,BENEFICIOS SOCIALES E INDEMNIZACIONES,account.data_account_type_expenses,ec_chart_template
520104,False,520104,GASTO PLANES DE BENEFICIOS A EMPLEADOS,account.data_account_type_expenses,ec_chart_template
520105,False,520105,"HONORARIOS, COMISIONES Y DIETAS A PERSONAS NATURALES",account.data_account_type_expenses,ec_chart_template
520106,False,520106,REMUNERACIONES A OTROS TRABAJADORES AUTÓNOMOS,account.data_account_type_expenses,ec_chart_template
520107,False,520107,HONORARIOS A EXTRANJEROS POR SERVICIOS OCASIONALES,account.data_account_type_expenses,ec_chart_template
520108,False,520108,MANTENIMIENTO Y REPARACIONES,account.data_account_type_expenses,ec_chart_template
520109,False,520109,ARRENDAMIENTO OPERATIVO,account.data_account_type_expenses,ec_chart_template
520110,False,520110,COMISIONES,account.data_account_type_expenses,ec_chart_template
520111,False,520111,PROMOCIÓN Y PUBLICIDAD,account.data_account_type_expenses,ec_chart_template
520112,False,520112,COMBUSTIBLES,account.data_account_type_expenses,ec_chart_template
520113,False,520113,LUBRICANTES,account.data_account_type_expenses,ec_chart_template
520114,False,520114,SEGUROS Y REASEGUROS (primas y cesiones),account.data_account_type_expenses,ec_chart_template
520115,False,520115,TRANSPORTE,account.data_account_type_expenses,ec_chart_template
520116,False,520116,"GASTOS DE GESTIÓN (agasajos a accionistas, trabajadores y clientes)",account.data_account_type_expenses,ec_chart_template
520117,False,520117,GASTOS DE VIAJE,account.data_account_type_expenses,ec_chart_template
520118,False,520118,"AGUA, ENERGÍA, LUZ Y TELECOMUNICACIONES",account.data_account_type_expenses,ec_chart_template
520119,False,520119,NOTARIOS Y REGISTRADORES DE LA PROPIEDAD O MERCANTILES,account.data_account_type_expenses,ec_chart_template
52012101,False,52012101,"PROPIEDADES, PLANTA Y EQUIPO",account.data_account_type_depreciation,ec_chart_template
52012102,False,52012102,PROPIEDADES DE INVERSIÓN,account.data_account_type_depreciation,ec_chart_template
52012201,False,52012201,INTANGIBLES,account.data_account_type_depreciation,ec_chart_template
52012202,False,52012202,OTROS ACTIVOS,account.data_account_type_depreciation,ec_chart_template
52012301,False,52012301,"PROPIEDADES, PLANTA Y EQUIPO",account.data_account_type_depreciation,ec_chart_template
52012401,False,52012401,MANO DE OBRA,account.data_account_type_expenses,ec_chart_template
52012402,False,52012402,MATERIALES,account.data_account_type_expenses,ec_chart_template
52012403,False,52012403,COSTOS DE PRODUCCIÓN,account.data_account_type_expenses,ec_chart_template
520125,False,520125,GASTO POR REESTRUCTURACIÓN,account.data_account_type_expenses,ec_chart_template
520126,False,520126,VALOR NETO DE REALIZACIÓN DE INVENTARIOS,account.data_account_type_expenses,ec_chart_template
520128,False,520128,OTROS GASTOS,account.data_account_type_expenses,ec_chart_template
520201,False,520201,"SUELDOS, SALARIOS Y DEMÁS REMUNERACIONES",account.data_account_type_expenses,ec_chart_template
520202,False,520202,APORTES A LA SEGURIDAD SOCIAL (incluido fondo de reserva),account.data_account_type_expenses,ec_chart_template
520203,False,520203,BENEFICIOS SOCIALES E INDEMNIZACIONES,account.data_account_type_expenses,ec_chart_template
520204,False,520204,GASTO PLANES DE BENEFICIOS A EMPLEADOS,account.data_account_type_expenses,ec_chart_template
520205,False,520205,"HONORARIOS, COMISIONES Y DIETAS A PERSONAS NATURALES",account.data_account_type_expenses,ec_chart_template
520206,False,520206,REMUNERACIONES A OTROS TRABAJADORES AUTÓNOMOS,account.data_account_type_expenses,ec_chart_template
520207,False,520207,HONORARIOS A EXTRANJEROS POR SERVICIOS OCASIONALES,account.data_account_type_expenses,ec_chart_template
520208,False,520208,MANTENIMIENTO Y REPARACIONES,account.data_account_type_expenses,ec_chart_template
520209,False,520209,ARRENDAMIENTO OPERATIVO,account.data_account_type_expenses,ec_chart_template
520210,False,520210,COMISIONES,account.data_account_type_expenses,ec_chart_template
520212,False,520212,COMBUSTIBLES,account.data_account_type_expenses,ec_chart_template
520213,False,520213,LUBRICANTES,account.data_account_type_expenses,ec_chart_template
520214,False,520214,SEGUROS Y REASEGUROS (primas y cesiones),account.data_account_type_expenses,ec_chart_template
520215,False,520215,TRANSPORTE,account.data_account_type_expenses,ec_chart_template
520216,False,520216,"GASTOS DE GESTIÓN (agasajos a accionistas, trabajadores y clientes)",account.data_account_type_expenses,ec_chart_template
520217,False,520217,GASTOS DE VIAJE,account.data_account_type_expenses,ec_chart_template
520218,False,520218,"AGUA, ENERGÍA, LUZ Y TELECOMUNICACIONES",account.data_account_type_expenses,ec_chart_template
520219,False,520219,NOTARIOS Y REGISTRADORES DE LA PROPIEDAD O MERCANTILES,account.data_account_type_expenses,ec_chart_template
520220,False,520220,"IMPUESTOS, CONTRIBUCIONES Y OTROS",account.data_account_type_expenses,ec_chart_template
52022101,False,52022101,"DEPRECIACIONES PROPIEDADES, PLANTA Y EQUIPO",account.data_account_type_depreciation,ec_chart_template
52022102,False,52022102,DEPRECIACIONES PROPIEDADES DE INVERSIÓN,account.data_account_type_depreciation,ec_chart_template
52022201,False,52022201,AMORTIZACIONES INTANGIBLES,account.data_account_type_expenses,ec_chart_template
52022202,False,52022202,AMORTIZACIONES OTROS ACTIVOS,account.data_account_type_expenses,ec_chart_template
52022301,False,52022301,"GASTO DETERIORO PROPIEDADES, PLANTA Y EQUIPO",account.data_account_type_depreciation,ec_chart_template
52022302,False,52022302,GASTO DETERIORO INVENTARIOS,account.data_account_type_depreciation,ec_chart_template
52022303,False,52022303,GASTO DETERIORO INSTRUMENTOS FINANCIEROS,account.data_account_type_depreciation,ec_chart_template
52022304,False,52022304,GASTO DETERIORO INTANGIBLES,account.data_account_type_depreciation,ec_chart_template
52022305,False,52022305,GASTO DETERIORO CUENTAS POR COBRAR,account.data_account_type_depreciation,ec_chart_template
52022306,False,52022306,GASTO DETERIORO OTROS ACTIVOS,account.data_account_type_depreciation,ec_chart_template
52022401,False,52022401,MANO DE OBRA,account.data_account_type_expenses,ec_chart_template
52022402,False,52022402,MATERIALES,account.data_account_type_expenses,ec_chart_template
52022403,False,52022403,COSTOS DE PRODUCCIÓN,account.data_account_type_expenses,ec_chart_template
520225,False,520225,GASTO POR REESTRUCTURACIÓN,account.data_account_type_expenses,ec_chart_template
520226,False,520226,VALOR NETO DE REALIZACIÓN DE INVENTARIOS,account.data_account_type_expenses,ec_chart_template
520227,False,520227,GASTO IMPUESTO A LA RENTA (ACTIVOS Y PASIVOS DIFERIDOS),account.data_account_type_expenses,ec_chart_template
520228,False,520228,OTROS GASTOS,account.data_account_type_expenses,ec_chart_template
520301,False,520301,INTERESES,account.data_account_type_expenses,ec_chart_template
520302,False,520302,COMISIONES,account.data_account_type_expenses,ec_chart_template
520303,False,520303,GASTOS DE FINANCIAMIENTO DE ACTIVOS,account.data_account_type_expenses,ec_chart_template
520304,False,520304,DIFERENCIA EN CAMBIO,account.data_account_type_expenses,ec_chart_template
520305,False,520305,OTROS GASTOS FINANCIEROS,account.data_account_type_expenses,ec_chart_template
520401,False,520401,PERDIDA EN INVERSIONES EN ASOCIADAS / SUBSIDIARIAS Y OTRAS,account.data_account_type_expenses,ec_chart_template
520402,False,520402,OTROS,account.data_account_type_expenses,ec_chart_template
