id,description,account_id/id,refund_account_id/id,name,type_tax_use,tax_group_id/id,amount_type,amount
account_tax302,302,l10n_ec_chart.1_20107010201,l10n_ec_chart.1_20107010201,RET. EN RELACIÓN DE DEPENDENCIA QUE SUPERA O NO LA BASE DESGRAVADA,purchase,l10n_ec_tax.ret_ir,percent,0
account_tax303,303,l10n_ec_chart.1_20107010202,l10n_ec_chart.1_20107010202,RET. HONORARIOS PROFESIONALES ,purchase,l10n_ec_tax.ret_ir,percent,-1
account_tax304,304,l10n_ec_chart.1_20107010203,l10n_ec_chart.1_20107010203,RET. PREDOMINA EL INTELECTO,purchase,l10n_ec_tax.ret_ir,percent,-8
account_tax307,307,l10n_ec_chart.1_20107010204,l10n_ec_chart.1_20107010204,RET. PREDOMINA MANO DE OBRA,purchase,l10n_ec_tax.ret_ir,percent,-2
account_tax308,308,l10n_ec_chart.1_20107010205,l10n_ec_chart.1_20107010205,RET. SERVICIOS UTILIZACIÓN O APROVECHAMIENTO DE LA IMAGEN O RENOMBRE,purchase,l10n_ec_tax.ret_ir,percent,-1
account_tax309,309,l10n_ec_chart.1_20107010206,l10n_ec_chart.1_20107010206,RET. PUBLICIDAD Y COMUNICACIÓN,purchase,l10n_ec_tax.ret_ir,percent,-1
account_tax310,310,l10n_ec_chart.1_20107010207,l10n_ec_chart.1_20107010207,RET. TRANS. PRIVADO DE PASAJEROS O SERV. PÚBLICO O PRIVADO DE CARGA,purchase,l10n_ec_tax.ret_ir,percent,-1
account_tax312,312,l10n_ec_chart.1_20107010208,l10n_ec_chart.1_20107010208,RET. TRANSFERENCIA DE BIENES MUEBLES DE NATURALEZA CORPORAL,purchase,l10n_ec_tax.ret_ir,percent,-1
account_tax320,320,l10n_ec_chart.1_20107010209,l10n_ec_chart.1_20107010209,RET. ARRENDAMIENTO BIENES INMUEBLES,purchase,l10n_ec_tax.ret_ir,percent,-8
account_tax322,322,l10n_ec_chart.1_20107010210,l10n_ec_chart.1_20107010210,RET. SEGUROS Y REASEGUROS (PRIMAS Y CESIONES),purchase,l10n_ec_tax.ret_ir,percent,-1
account_tax332,332,l10n_ec_chart.1_20107010211,l10n_ec_chart.1_20107010211,RET. PAGOS DE BIENES O SERVICIOS NO SUJETOS A RETENCIÓN,purchase,l10n_ec_tax.no_ret_ir,percent,0
account_tax343,343,l10n_ec_chart.1_20107010212,l10n_ec_chart.1_20107010212,RET. APLICABLES EL 1%,purchase,l10n_ec_tax.ret_ir,percent,-1
account_tax344,344,l10n_ec_chart.1_20107010213,l10n_ec_chart.1_20107010213,RET. APLICABLES EL 2%,purchase,l10n_ec_tax.ret_ir,percent,-2
account_tax345,345,l10n_ec_chart.1_20107010214,l10n_ec_chart.1_20107010214,RET. APLICABLES EL 8%,purchase,l10n_ec_tax.ret_ir,percent,-8
account_tax346,346,l10n_ec_chart.1_20107010215,l10n_ec_chart.1_20107010215,RET. APLICABLES OTROS PORCENTAJES,purchase,l10n_ec_tax.ret_ir,percent,0
account_taxr1,1% IR,,,RETENCIONES A FAVOR DEL IMPUESTO A LA RENTA,purchase,l10n_ec_tax.ret_ir,percent,-1
account_taxr2,2% IS,,,RETENCIONES A FAVOR SERVICIOS,purchase,l10n_ec_tax.ret_ir,percent,-2
account_tax401,401,l10n_ec_chart.1_20107010101,l10n_ec_chart.1_20107010101,VENTAS LOCALES (EXC ACT FIJOS) GRAVADAS TARIFA 12%,sale,vat,percent,12
account_tax402,402,l10n_ec_chart.1_20107010102,l10n_ec_chart.1_20107010102,VENTAS DE ACTIVOS FIJOS GRAVADAS TARIFA 12%,sale,vat,percent,12
account_tax403,403,l10n_ec_chart.1_20107010103,l10n_ec_chart.1_20107010103,VENTAS LOCALES (EXC ACT FIJOS) GRAVADAS TARIFA 0% SIN CREDITO TRIBUTARIO,sale,vat0,percent,0
account_tax404,404,l10n_ec_chart.1_20107010104,l10n_ec_chart.1_20107010104,VENTAS DE ACT FIJOS GRAVADAS TARIFA 0% SIN CREDITO TRIBUTARIO,sale,vat0,percent,0
account_tax405,405,l10n_ec_chart.1_20107010105,l10n_ec_chart.1_20107010105,VENTAS LOCALES (EXC ACT FIJOS) GRAVADAS TARIFA 0% QUE DAN CREDITO TRIBUTARIO,sale,vat0,percent,0
account_tax406,406,l10n_ec_chart.1_20107010106,l10n_ec_chart.1_20107010106,VENTAS DE ACTIVOS FIJOS GRAVADAS TARIFA 0% QUE DAN CREDITO TRIBUTARIO,sale,vat0,percent,0
account_tax407,407,l10n_ec_chart.1_20107010107,l10n_ec_chart.1_20107010107,EXPORTACION DE BIENES,sale,vat,percent,0
account_tax408,408,l10n_ec_chart.1_20107010108,l10n_ec_chart.1_20107010108,EXPORTACION DE SERVICIOS,sale,vat,percent,0
account_tax500,500,l10n_ec_chart.1_10108010101,l10n_ec_chart.1_10108010101,ADQUISICIONES Y PAGOS (EXC ACT FIJOS) TARIFA 12% (CON CREDITO TRIBUTARIO),purchase,vat,percent,12
account_tax501,501,l10n_ec_chart.1_10108010102,l10n_ec_chart.1_10108010102,ADQUISICIONES LOCALES DE ACT FIJOS GRAVADOS TARIFA 12% (CON CREDITO TRIBUTARIO),purchase,vat,percent,12
account_tax502,502,l10n_ec_chart.1_10108010103,l10n_ec_chart.1_10108010103,OTRAS ADQUISICIONES Y PAGOS GRAVADOS TARIFA 12% (SIN CREDITO TRIBUTARIO),purchase,vat,percent,12
account_tax503,503,l10n_ec_chart.1_10108010104,l10n_ec_chart.1_10108010104,IMPORTACIONES DE SERVICIOS GRAVADOS TARIFA 12%,purchase,vat,percent,12
account_tax504,504,l10n_ec_chart.1_10108010105,l10n_ec_chart.1_10108010105,IMPORTACIONES DE BIENES (EXC ACT FIJOS) GRAVADOS TARIFA 12%,purchase,vat,percent,12
account_tax505,505,l10n_ec_chart.1_10108010106,l10n_ec_chart.1_10108010106,IMPORTACIONES DE ACTIVOS FIJOS GRAVADOS TARIFA 12%,purchase,vat,percent,12
account_tax506,506,l10n_ec_chart.1_10108010107,l10n_ec_chart.1_10108010107,IMPORTACIONES DE BIENES (INCLUYE ACT FIJOS) GRAVADOS TARIFA 0%,purchase,vat0,percent,0
account_tax507,507,l10n_ec_chart.1_10108010108,l10n_ec_chart.1_10108010108,ADQUISICIONES Y PAGOS (INCLUYE ACT FIJOS) GRAVADOS TARIFA 0%,purchase,vat0,percent,0
account_tax508,508,l10n_ec_chart.1_10108010109,l10n_ec_chart.1_10108010109,ADQUISICIONES REALIZADAS A CONTRIBUYENTES RISE,purchase,vat,percent,0
account_tax531,531,l10n_ec_chart.1_10108010110,l10n_ec_chart.1_10108010110,ADQUISICIONES NO OBJETO DE IVA,purchase,novat,percent,0
account_tax532,532,l10n_ec_chart.1_10108010111,l10n_ec_chart.1_10108010111,ADQUISICIONES EXENTAS DEL PAGO DE IVA,purchase,novat,percent,0
account_tax6091,609-10,l10n_ec_chart.1_20107010301,l10n_ec_chart.1_20107010301,RETENCIONES A LA EMPRESA DEL 10%,sale,ret_vat_srv,percent,-1.4
account_tax6092,609-20,l10n_ec_chart.1_20107010302,l10n_ec_chart.1_20107010302,RETENCIONES A LA EMPRESA DEL 20%,sale,ret_vat_b,percent,-2.8
account_tax6093,609-30,l10n_ec_chart.1_20107010303,l10n_ec_chart.1_20107010303,RETENCIONES A LA EMPRESA DEL 30%,sale,ret_vat_srv,percent,-4.2
account_tax6094,609-70,l10n_ec_chart.1_20107010304,l10n_ec_chart.1_20107010304,RETENCIONES A LA EMPRESA DEL 70%,sale,ret_vat_srv,percent,-9.8
account_tax6095,609-100,l10n_ec_chart.1_20107010305,l10n_ec_chart.1_20107010305,RETENCIONES A LA EMPRESA DEL 100%,sale,ret_vat_b,percent,-14
account_tax721,721,l10n_ec_chart.1_101050101,l10n_ec_chart.1_101050101,RETENCIONES DEL 10%,purchase,ret_vat_srv,percent,-1.4
account_tax723,723,l10n_ec_chart.1_101050102,l10n_ec_chart.1_101050102,RETENCIONES DEL 20%,purchase,ret_vat_b,percent,-2.8
account_tax725,725,l10n_ec_chart.1_101050103,l10n_ec_chart.1_101050103,RETENCIONES DEL 30%,purchase,ret_vat_srv,percent,-4.2
account_tax726,726,,,RETENCIONES DEL 50%,purchase,ret_vat_srv,percent,-7
account_tax727,727,l10n_ec_chart.1_101050104,l10n_ec_chart.1_101050104,RETENCIONES DEL 70%,purchase,ret_vat_srv,percent,-9.8
account_tax729,729,l10n_ec_chart.1_101050105,l10n_ec_chart.1_101050105,RETENCIONES DEL 100%,purchase,ret_vat_b,percent,-14
account_tax_comp2,1,,,COMPENSACIONES 2%,sale,comp,percent,-2
