id,reconcile,nocreate,code,name,user_type_id/id,chart_template_id:id,tag_ids/id,note
20107010104,False,False,20107010104,IVA VENTAS DE ACTIVOS FIJOS GRAVADAS TARIFA 0% QUE NO DAN DERECHO A CREDITO TRIBUTARIO,account.data_account_type_current_liabilities,ec_chart_template,,
20107010105,False,False,20107010105,IVA VENTAS LOCALES (EXCLUYE ACTIVOS FIJOS) GRAVADAS TARIFA 0% QUE DAN DERECHO A CREDITO TRIBUTARIO,account.data_account_type_current_liabilities,ec_chart_template,,
20107010106,False,False,20107010106,IVA VENTAS DE ACTIVOS FIJOS GRAVADAS TARIFA 0% QUE DAN DERECHO A CREDITO TRIBUTARIO,account.data_account_type_current_liabilities,ec_chart_template,,
20107010107,False,False,20107010107,EXPORTACIONES DE BIENES,account.data_account_type_current_liabilities,ec_chart_template,,
20107010108,False,False,20107010108,EXPORTACIONES DE SERVICIOS,account.data_account_type_current_liabilities,ec_chart_template,,
201070102,False,True,201070102,RETENCIONES IMPUESTO A LA RENTA POR PAGAR,account.data_account_type_vista,ec_chart_template,,
20107010201,False,False,20107010201,RET. EN RELACIÓN DE DEPENDENCIA QUE SUPERA O NO LA BASE DESGRAVADA,account.data_account_type_current_liabilities,ec_chart_template,,
20107010202,False,False,20107010202,RET. HONORARIOS PROFESIONALES ,account.data_account_type_current_liabilities,ec_chart_template,,
20107010203,False,False,20107010203,RET. PREDOMINA EL INTELECTO,account.data_account_type_current_liabilities,ec_chart_template,,
20107010204,False,False,20107010204,RET. PREDOMINA MANO DE OBRA,account.data_account_type_current_liabilities,ec_chart_template,,
20107010205,False,False,20107010205,RET. SERVICIOS UTILIZACIÓN O APROVECHAMIENTO DE LA IMAGEN O RENOMBRE,account.data_account_type_current_liabilities,ec_chart_template,,
20107010206,False,False,20107010206,RET. PUBLICIDAD Y COMUNICACIÓN,account.data_account_type_current_liabilities,ec_chart_template,,
20107010207,False,False,20107010207,RET. TRANS. PRIVADO DE PASAJEROS O SERV. PÚBLICO O PRIVADO DE CARGA,account.data_account_type_current_liabilities,ec_chart_template,,
20107010208,False,False,20107010208,RET. TRANSFERENCIA DE BIENES MUEBLES DE NATURALEZA CORPORAL,account.data_account_type_current_liabilities,ec_chart_template,,
20107010209,False,False,20107010209,RET. ARRENDAMIENTO BIENES INMUEBLES,account.data_account_type_current_liabilities,ec_chart_template,,
20107010210,False,False,20107010210,RET. SEGUROS Y REASEGUROS (PRIMAS Y CESIONES),account.data_account_type_current_liabilities,ec_chart_template,,
20107010211,False,False,20107010211,RET. PAGOS DE BIENES O SERVICIOS NO SUJETOS A RETENCIÓN,account.data_account_type_current_liabilities,ec_chart_template,,
20107010212,False,False,20107010212,RET. APLICABLES EL 1%,account.data_account_type_current_liabilities,ec_chart_template,,
20107010213,False,False,20107010213,RET. APLICABLES EL 2%,account.data_account_type_current_liabilities,ec_chart_template,,
20107010214,False,False,20107010214,RET. APLICABLES EL 8%,account.data_account_type_current_liabilities,ec_chart_template,,
20107010215,False,False,20107010215,RET. APLICABLES OTROS PORCENTAJES,account.data_account_type_current_liabilities,ec_chart_template,,
20107010216,False,False,20107010216,RETENCIONES A FAVOR DEL IMPUESTO A LA RENTA,account.data_account_type_current_liabilities,ec_chart_template,,
20107010217,False,False,20107010217,RETENCIONES A FAVOR SERVICIOS,account.data_account_type_current_liabilities,ec_chart_template,,
201070103,False,True,201070103,RETENCIONES IMPUESTO IVA POR PAGAR,account.data_account_type_vista,ec_chart_template,,
20107010301,False,False,20107010301,RETENCION IVA POR PAGAR 10%,account.data_account_type_current_liabilities,ec_chart_template,,
20107010302,False,False,20107010302,RETENCION IVA POR PAGAR 20%,account.data_account_type_current_liabilities,ec_chart_template,,
20107010303,False,False,20107010303,RETENCION IVA POR PAGAR 30%,account.data_account_type_current_liabilities,ec_chart_template,,
20107010304,False,False,20107010304,RETENCION IVA POR PAGAR 70%,account.data_account_type_current_liabilities,ec_chart_template,,
20107010305,False,False,20107010305,RETENCION IVA POR PAGAR 100%,account.data_account_type_current_liabilities,ec_chart_template,,
2010702,False,False,2010702,IMPUESTO A LA RENTA POR PAGAR DEL EJERCICIO,account.data_account_type_current_liabilities,ec_chart_template,,
2010703,False,True,2010703,CON EL IESS,account.data_account_type_vista,ec_chart_template,,
201070301,False,False,201070301,APORTE INDIVIDUAL POR PAGAR (9.45%),account.data_account_type_current_liabilities,ec_chart_template,,
201070302,False,False,201070302,APORTE PATRONAL POR PAGAR (12.15%),account.data_account_type_current_liabilities,ec_chart_template,,
201070303,False,False,201070303,PRESTAMOS QUIROGRAFARIOS POR PAGAR,account.data_account_type_current_liabilities,ec_chart_template,,
201070304,False,False,201070304,IECE POR PAGAR,account.data_account_type_current_liabilities,ec_chart_template,,
201070305,False,False,201070305,SECAP POR PAGAR,account.data_account_type_current_liabilities,ec_chart_template,,
201070306,False,False,201070306,PRESTAMOS HIPOTECARIOS POR PAGAR,account.data_account_type_current_liabilities,ec_chart_template,,
201070307,False,False,201070307,EXTENSION DE SALUD CONYUGES POR PAGAR,account.data_account_type_current_liabilities,ec_chart_template,,
2010704,False,True,2010704,POR BENEFICIOS DE LEY A EMPLEADOS,account.data_account_type_vista,ec_chart_template,,
201070401,False,False,201070401,DECIMO TERCER SUELDO POR PAGAR,account.data_account_type_current_liabilities,ec_chart_template,,
201070402,False,False,201070402,DECIMO CUARTO SUELDO POR PAGAR,account.data_account_type_current_liabilities,ec_chart_template,,
201070403,False,False,201070403,FONDOS DE RESERVA POR PAGAR,account.data_account_type_current_liabilities,ec_chart_template,,
201070404,False,False,201070404,VACACIONES,account.data_account_type_current_liabilities,ec_chart_template,,
201070405,False,False,201070405,DESAHUCIO POR PAGAR,account.data_account_type_current_liabilities,ec_chart_template,,
2010705,False,False,2010705,PARTICIPACIÓN TRABAJADORES POR PAGAR DEL EJERCICIO,account.data_account_type_current_liabilities,ec_chart_template,,
2010706,False,False,2010706,DIVIDENDOS POR PAGAR,account.data_account_type_current_liabilities,ec_chart_template,,
20108,False,False,20108,CUENTAS POR PAGAR DIVERSAS – RELACIONADAS,account.data_account_type_current_liabilities,ec_chart_template,,
20109,False,False,20109,OTROS PASIVOS FINANCIEROS,account.data_account_type_current_liabilities,ec_chart_template,,
20110,True,True,20110,ANTICIPOS DE CLIENTES,account.data_account_type_current_liabilities,ec_chart_template,,
20111,False,False,20111,PASIVOS DIRECTAMENTE ASOCIADOS CON LOS ACTIVOS NO CORRIENTES Y OPERACIONES DISCONTINUADAS,account.data_account_type_current_liabilities,ec_chart_template,,
20112,False,True,20112,PORCION CORRIENTE DE PROVISIONES POR BENEFICIOS A EMPLEADOS,account.data_account_type_vista,ec_chart_template,,
2011201,False,False,2011201,JUBILACIÓN PATRONAL,account.data_account_type_current_liabilities,ec_chart_template,,
2011202,False,False,2011202,OTROS BENEFICIOS A LARGO PLAZO PARA LOS EMPLEADOS,account.data_account_type_current_liabilities,ec_chart_template,,
20113,False,True,20113,OTROS PASIVOS CORRIENTES,account.data_account_type_vista,ec_chart_template,,
2011301,False,False,2011301,DEPOSITOS POR IDENTIFICAR,account.data_account_type_current_liabilities,ec_chart_template,,
202,False,True,202,PASIVO NO CORRIENTE,account.data_account_type_vista,ec_chart_template,,
20201,False,False,20201,PASIVOS POR CONTRATOS DE ARRENDAMIENTO FINANCIERO,account.data_account_type_non_current_liabilities,ec_chart_template,,
20202,False,True,20202,CUENTAS Y DOCUMENTOS POR PAGAR,account.data_account_type_vista,ec_chart_template,,
2020201,False,False,2020201,CUENTAS Y DOCUMENTOS POR PAGAR LOCALES,account.data_account_type_non_current_liabilities,ec_chart_template,,
2020202,False,False,2020202,CUENTAS Y DOCUMENTOS POR PAGAR DEL EXTERIOR,account.data_account_type_non_current_liabilities,ec_chart_template,,
20203,False,True,20203,OBLIGACIONES CON INSTITUCIONES FINANCIERAS,account.data_account_type_vista,ec_chart_template,,
2020301,False,False,2020301,OBLIGACIONES CON INSTITUCIONES FINANCIERAS LOCALES,account.data_account_type_non_current_liabilities,ec_chart_template,,
2020302,False,False,2020302,OBLIGACIONES CON INSTITUCIONES FINANCIERAS DEL EXTERIOR,account.data_account_type_non_current_liabilities,ec_chart_template,,
20204,False,True,20204,CUENTAS POR PAGAR DIVERSAS / RELACIONADAS,account.data_account_type_vista,ec_chart_template,,
2020401,False,False,2020401,CUENTAS POR PAGAR DIVERSAS / RELACIONADAS LOCALES,account.data_account_type_non_current_liabilities,ec_chart_template,,
2020402,False,False,2020402,CUENTAS POR PAGAR DIVERSAS / RELACIONADAS DEL EXTERIOR,account.data_account_type_non_current_liabilities,ec_chart_template,,
20205,False,False,20205,OBLIGACIONES EMITIDAS,account.data_account_type_non_current_liabilities,ec_chart_template,,
20206,True,False,20206,ANTICIPOS DE CLIENTES,account.data_account_type_non_current_liabilities,ec_chart_template,,
20207,False,True,20207,PROVISIONES POR BENEFICIOS A EMPLEADOS,account.data_account_type_vista,ec_chart_template,,
2020701,False,False,2020701,JUBILACIÓN PATRONAL,account.data_account_type_non_current_liabilities,ec_chart_template,,
2020702,False,False,2020702,OTROS BENEFICIOS NO CORRIENTES PARA LOS EMPLEADOS,account.data_account_type_non_current_liabilities,ec_chart_template,,
20208,False,False,20208,OTRAS PROVISIONES,account.data_account_type_non_current_liabilities,ec_chart_template,,
20209,False,True,20209,PASIVO DIFERIDO,account.data_account_type_vista,ec_chart_template,,
2020901,False,False,2020901,INGRESOS DIFERIDOS,account.data_account_type_non_current_liabilities,ec_chart_template,,
2020902,False,False,2020902,PASIVOS POR IMPUESTOS DIFERIDOS,account.data_account_type_non_current_liabilities,ec_chart_template,,
20210,False,False,20210,OTROS PASIVOS NO CORRIENTES,account.data_account_type_non_current_liabilities,ec_chart_template,,
3,False,True,3,PATRIMONIO NETO,account.data_account_type_vista,ec_chart_template,,
301,False,True,301,CAPITAL,account.data_account_type_vista,ec_chart_template,,
30101,False,False,30101,CAPITAL SUSCRITO o ASIGNADO,account.data_account_type_equity,ec_chart_template,,
30102,False,False,30102,"(-) CAPITAL SUSCRITO NO PAGADO, ACCIONES EN TESORERÍA",account.data_account_type_equity,ec_chart_template,,
302,False,False,302,APORTES DE SOCIOS O ACCIONISTAS PARA FUTURA CAPITALIZACIÓN,account.data_account_type_equity,ec_chart_template,,
303,False,False,303,PRIMA POR EMISION PRIMARIA DE ACCIONES,account.data_account_type_equity,ec_chart_template,,
304,False,True,304,RESERVAS,account.data_account_type_vista,ec_chart_template,,
30401,False,False,30401,RESERVA LEGAL,account.data_account_type_equity,ec_chart_template,,
30402,False,False,30402,RESERVAS FACULTATIVA Y ESTATUTARIA,account.data_account_type_equity,ec_chart_template,,
305,False,True,305,OTROS RESULTADOS INTEGRALES,account.data_account_type_vista,ec_chart_template,,
30501,False,False,30501,SUPERAVIT DE ACTIVOS FINANCIEROS DISPONIBLES PARA LA VENTA,account.data_account_type_equity,ec_chart_template,,
30502,False,False,30502,"SUPERAVIT POR REVALUACIÓN DE PROPIEDADES, PLANTA Y EQUIPO",account.data_account_type_equity,ec_chart_template,,
30503,False,False,30503,SUPERAVIT POR REVALUACION DE ACTIVOS INTANGIBLES,account.data_account_type_equity,ec_chart_template,,
30504,False,False,30504,OTROS SUPERAVIT POR REVALUACION,account.data_account_type_equity,ec_chart_template,,
306,False,True,306,RESULTADOS ACUMULADOS,account.data_account_type_vista,ec_chart_template,,
30601,False,False,30601,GANACIAS ACUMULADAS,account.data_account_type_equity,ec_chart_template,,
30602,False,False,30602,(-) PÉRDIDAS ACUMULADAS,account.data_account_type_equity,ec_chart_template,,
30603,False,False,30603,RESULTADOS ACUMULADOS PROVENIENTES DE LA ADOPCIÓN POR PRIMERA VEZ DE LAS NIIF,account.data_account_type_equity,ec_chart_template,,
30604,False,False,30604,RESERVA DE CAPITAL,account.data_account_type_equity,ec_chart_template,,
30605,False,False,30605,RESERVA POR DONACIONES,account.data_account_type_equity,ec_chart_template,,
30606,False,False,30606,RESERVA POR VALUACIÓN,account.data_account_type_equity,ec_chart_template,,
30607,False,False,30607,SUPERÁVIT POR REVALUACIÓN DE INVERSIONES,account.data_account_type_equity,ec_chart_template,,
307,False,True,307,RESULTADOS DEL EJERCICIO,account.data_account_type_vista,ec_chart_template,,
30701,False,False,30701,GANANCIA NETA DEL PERIODO,account.data_account_type_equity,ec_chart_template,,
30702,False,False,30702,(-) PÉRDIDA NETA DEL PERIODO,account.data_account_type_equity,ec_chart_template,,
31,False,False,31,PARTICIPACIÓN NO CONTROLADORA,account.data_account_type_equity,ec_chart_template,,
4,False,True,4,INGRESOS,account.data_account_type_vista,ec_chart_template,,
41,False,True,41,INGRESOS DE ACTIVIDADES ORDINARIAS,account.data_account_type_vista,ec_chart_template,,
4101,False,False,4101,VENTA DE BIENES,account.data_account_type_revenue,ec_chart_template,,
4102,False,False,4102,PRESTACIÓN DE SERVICIOS,account.data_account_type_revenue,ec_chart_template,,
4103,False,False,4103,CONTRATOS DE CONSTRUCCIÓN,account.data_account_type_revenue,ec_chart_template,,
4104,False,False,4104,SUBVENCIONES DEL GOBIERNO,account.data_account_type_revenue,ec_chart_template,,
4105,False,False,4105,REGALÍAS,account.data_account_type_revenue,ec_chart_template,,
4106,False,True,4106,INTERESES,account.data_account_type_vista,ec_chart_template,,
410601,False,False,410601,INTERESES GENERADOS POR VENTAS A CRÉDITO,account.data_account_type_revenue,ec_chart_template,,
410602,False,False,410602,OTROS INTERESES GENERADOS,account.data_account_type_revenue,ec_chart_template,,
4107,False,False,4107,DIVIDENDOS,account.data_account_type_revenue,ec_chart_template,,
4108,False,False,4108,GANANCIA POR MEDICIÓN A VALOR RAZONABLE DE ACTIVOS BIOLÓGICOS,account.data_account_type_revenue,ec_chart_template,,
4109,False,False,4109,OTROS INGRESOS DE ACTIVIDADES ORDINARIAS,account.data_account_type_revenue,ec_chart_template,,
4110,False,False,4110,(-) DESCUENTO EN VENTAS,account.data_account_type_revenue,ec_chart_template,,
4111,False,False,4111,(-) DEVOLUCIONES EN VENTAS,account.data_account_type_revenue,ec_chart_template,,
4112,False,False,4112,(-) BONIFICACIÓN EN PRODUCTO,account.data_account_type_revenue,ec_chart_template,,
4113,False,False,4113,(-) OTRAS REBAJAS COMERCIALES,account.data_account_type_revenue,ec_chart_template,,
42,False,False,42,GANANCIA BRUTA,account.data_account_type_revenue,ec_chart_template,,
43,False,True,43,OTROS INGRESOS,account.data_account_type_vista,ec_chart_template,,
4301,False,False,4301,DIVIDENDOS,account.data_account_type_other_income,ec_chart_template,,
4302,False,False,4302,INTERESES FINANCIEROS,account.data_account_type_other_income,ec_chart_template,,
4303,False,False,4303,GANANCIA EN INVERSIONES EN ASOCIADAS / SUBSIDIARIAS Y OTRAS,account.data_account_type_other_income,ec_chart_template,,
4304,False,False,4304,VALUACIÓN DE INSTRUMENTOS FINANCIEROS A VALOR RAZONABLE CON CAMBIO EN RESULTADOS,account.data_account_type_other_income,ec_chart_template,,
4305,False,True,4305,OTRAS RENTAS,account.data_account_type_vista,ec_chart_template,,
430501,False,False,430501,INTERESES GANADOS,account.data_account_type_other_income,ec_chart_template,,
430502,False,False,430502,PROMOCIONES DE PROVEEDORES,account.data_account_type_other_income,ec_chart_template,,
430503,False,False,430503,GANANCIAS POR REDONDEO,account.data_account_type_other_income,ec_chart_template,,
430504,False,False,430504,MULTAS EMPLEADOS,account.data_account_type_other_income,ec_chart_template,,
430505,False,False,430505,OTROS INGRESOS GENERALES,account.data_account_type_other_income,ec_chart_template,,
430506,False,False,430506,INGRESOS DIFERIDOS,account.data_account_type_other_income,ec_chart_template,,
5,False,True,5,COSTOS Y GASTOS,account.data_account_type_vista,ec_chart_template,,
51,False,True,51,COSTO DE VENTAS Y PRODUCCIÓN,account.data_account_type_vista,ec_chart_template,,
5101,False,True,5101,MATERIALES UTILIZADOS O PRODUCTOS VENDIDOS,account.data_account_type_vista,ec_chart_template,,
510101,False,False,510101,(+) INVENTARIO INICIAL DE BIENES NO PRODUCIDOS POR LA COMPAÑÍA,account.data_account_type_direct_costs,ec_chart_template,,
510102,False,False,510102,(+) COMPRAS NETAS LOCALES DE BIENES NO PRODUCIDOS POR LA COMPAÑÍA,account.data_account_type_direct_costs,ec_chart_template,,
510103,False,False,510103,(+) IMPORTACIONES DE BIENES NO PRODUCIDOS POR LA COMPAÑÍA,account.data_account_type_direct_costs,ec_chart_template,,
510104,False,False,510104,(-) INVENTARIO FINAL DE BIENES NO PRODUCIDOS POR LA COMPAÑÍA,account.data_account_type_direct_costs,ec_chart_template,,
510105,False,False,510105,(+) INVENTARIO INICIAL DE MATERIA PRIMA,account.data_account_type_direct_costs,ec_chart_template,,
510106,False,False,510106,(+) COMPRAS NETAS LOCALES DE MATERIA PRIMA,account.data_account_type_direct_costs,ec_chart_template,,
510107,False,False,510107,(+) IMPORTACIONES DE MATERIA PRIMA,account.data_account_type_direct_costs,ec_chart_template,,
510108,False,False,510108,(-) INVENTARIO FINAL DE MATERIA PRIMA,account.data_account_type_direct_costs,ec_chart_template,,
510109,False,False,510109,(+) INVENTARIO INICIAL DE PRODUCTOS EN PROCESO,account.data_account_type_direct_costs,ec_chart_template,,
510110,False,False,510110,(-) INVENTARIO FINAL DE PRODUCTOS EN PROCESO,account.data_account_type_direct_costs,ec_chart_template,,
510111,False,False,510111,(+) INVENTARIO INICIAL PRODUCTOS TERMINADOS,account.data_account_type_direct_costs,ec_chart_template,,
510112,False,False,510112,(-) INVENTARIO FINAL DE PRODUCTOS TERMINADOS,account.data_account_type_direct_costs,ec_chart_template,,
5102,False,True,5102,(+) MANO DE OBRA DIRECTA,account.data_account_type_vista,ec_chart_template,,
510201,False,False,510201,SUELDOS Y BENEFICIOS SOCIALES,account.data_account_type_direct_costs,ec_chart_template,,
510202,False,False,510202,GASTO PLANES DE BENEFICIOS A EMPLEADOS,account.data_account_type_direct_costs,ec_chart_template,,
5103,False,True,5103,(+) MANO DE OBRA INDIRECTA,account.data_account_type_vista,ec_chart_template,,
510301,False,True,510301,SUELDOS Y BENEFICIOS SOCIALES,account.data_account_type_vista,ec_chart_template,,
51030101,False,False,51030101,SUELDO BÁSICO,account.data_account_type_direct_costs,ec_chart_template,,
51030102,False,False,51030102,DECIMO TERCER SUELDO,account.data_account_type_direct_costs,ec_chart_template,,
51030103,False,False,51030103,DECIMO CUARTO SUELDO,account.data_account_type_direct_costs,ec_chart_template,,
51030104,False,False,51030104,FONDOS DE RESERVA,account.data_account_type_direct_costs,ec_chart_template,,
51030105,False,False,51030105,VACACIONES,account.data_account_type_direct_costs,ec_chart_template,,
51030106,False,False,51030106,DESAHUCIO,account.data_account_type_direct_costs,ec_chart_template,,
510302,False,False,510302,GASTO PLANES DE BENEFICIOS A EMPLEADOS,account.data_account_type_direct_costs,ec_chart_template,,
5104,False,True,5104,(+) OTROS COSTOS INDIRECTOS DE FABRICACION,account.data_account_type_vista,ec_chart_template,,
