id,reconcile,nocreate,code,name,user_type_id/id,chart_template_id:id,tag_ids/id,note
510401,False,False,510401,"DEPRECIACIÓN PROPIEDADES, PLANTA Y EQUIPO",account.data_account_type_direct_costs,ec_chart_template,,
510402,False,False,510402,DETERIORO O PÉRDIDAS DE ACTIVOS BIOLÓGICOS,account.data_account_type_direct_costs,ec_chart_template,,
510403,False,False,510403,"DETERIORO DE PROPIEDAD, PLANTA Y EQUIPO",account.data_account_type_direct_costs,ec_chart_template,,
510404,False,False,510404,EFECTO VALOR NETO DE REALIZACIÓN DE INVENTARIOS,account.data_account_type_direct_costs,ec_chart_template,,
510405,False,False,510405,GASTO POR GARANTÍAS EN VENTA DE PRODUCTOS O SERVICIOS,account.data_account_type_direct_costs,ec_chart_template,,
510406,False,False,510406,MANTENIMIENTO Y REPARACIONES,account.data_account_type_direct_costs,ec_chart_template,,
510407,False,True,510407,SUMINISTROS MATERIALES Y REPUESTOS,account.data_account_type_vista,ec_chart_template,,
51040701,False,False,51040701,SUMINISTROS DE OFICINA,account.data_account_type_direct_costs,ec_chart_template,,
51040702,False,False,51040702,SUMINISTROS DE LIMPIEZA,account.data_account_type_direct_costs,ec_chart_template,,
51040703,False,False,51040703,REPUESTOS DE VEHÍCULOS,account.data_account_type_direct_costs,ec_chart_template,,
510408,False,True,510408,OTROS COSTOS DE PRODUCCIÓN,account.data_account_type_vista,ec_chart_template,,
51040801,False,False,51040801,COSTO DE VENTAS,account.data_account_type_expenses,ec_chart_template,,
52,False,True,52,GASTOS,account.data_account_type_vista,ec_chart_template,,
5201,False,True,5201,GASTOS DE VENTA,account.data_account_type_vista,ec_chart_template,,
520101,False,True,520101,"SUELDOS, SALARIOS Y DEMÁS REMUNERACIONES",account.data_account_type_vista,ec_chart_template,,
52010101,False,False,52010101,SUELDOS Y SALARIOS,account.data_account_type_expenses,ec_chart_template,,
52010102,False,False,52010102,HORAS EXTRAS,account.data_account_type_expenses,ec_chart_template,,
52010103,False,False,52010103,COMISIONES,account.data_account_type_expenses,ec_chart_template,,
52010104,False,False,52010104,BONIFICACIONES,account.data_account_type_expenses,ec_chart_template,,
520102,False,True,520102,APORTES A LA SEGURIDAD SOCIAL (incluido fondo de reserva),account.data_account_type_vista,ec_chart_template,,
52010201,False,False,52010201,APORTE PATRONAL,account.data_account_type_expenses,ec_chart_template,,
52010202,False,False,52010202,IECE,account.data_account_type_expenses,ec_chart_template,,
52010203,False,False,52010203,SECAP,account.data_account_type_expenses,ec_chart_template,,
520103,False,True,520103,BENEFICIOS SOCIALES E INDEMNIZACIONES,account.data_account_type_vista,ec_chart_template,,
52010301,False,False,52010301,DECIMO TERCER SUELDO,account.data_account_type_expenses,ec_chart_template,,
52010302,False,False,52010302,DECIMO CUARTO SUELDO,account.data_account_type_expenses,ec_chart_template,,
52010303,False,False,52010303,FONDOS DE RESERVA,account.data_account_type_expenses,ec_chart_template,,
52010304,False,False,52010304,VACACIONES,account.data_account_type_expenses,ec_chart_template,,
52010305,False,False,52010305,DESAHUCIO,account.data_account_type_expenses,ec_chart_template,,
520104,False,False,520104,GASTO PLANES DE BENEFICIOS A EMPLEADOS,account.data_account_type_expenses,ec_chart_template,,
520105,False,False,520105,"HONORARIOS, COMISIONES Y DIETAS A PERSONAS NATURALES",account.data_account_type_expenses,ec_chart_template,,
520106,False,False,520106,REMUNERACIONES A OTROS TRABAJADORES AUTÓNOMOS,account.data_account_type_expenses,ec_chart_template,,
520107,False,False,520107,HONORARIOS A EXTRANJEROS POR SERVICIOS OCASIONALES,account.data_account_type_expenses,ec_chart_template,,
520108,False,True,520108,MANTENIMIENTO Y REPARACIONES,account.data_account_type_vista,ec_chart_template,,
52010801,False,False,52010801,MANTENIMIENTO DE LOCAL COMERCIAL,account.data_account_type_expenses,ec_chart_template,,
52010802,False,False,52010802,MANTENIMIENTO DE VEHÍCULOS,account.data_account_type_expenses,ec_chart_template,,
520109,False,True,520109,ARRENDAMIENTO OPERATIVO,account.data_account_type_vista,ec_chart_template,,
52010901,False,False,52010901,ARRIENDO LOCAL COMERCIAL,account.data_account_type_expenses,ec_chart_template,,
520110,False,False,520110,COMISIONES,account.data_account_type_expenses,ec_chart_template,,
520111,False,False,520111,PROMOCIÓN Y PUBLICIDAD,account.data_account_type_expenses,ec_chart_template,,
520112,False,False,520112,COMBUSTIBLES,account.data_account_type_expenses,ec_chart_template,,
520113,False,False,520113,LUBRICANTES,account.data_account_type_expenses,ec_chart_template,,
520114,False,False,520114,SEGUROS Y REASEGUROS (primas y cesiones),account.data_account_type_expenses,ec_chart_template,,
520115,False,False,520115,TRANSPORTE,account.data_account_type_expenses,ec_chart_template,,
520116,False,False,520116,"GASTOS DE GESTIÓN (agasajos a accionistas, trabajadores y clientes)",account.data_account_type_expenses,ec_chart_template,,
520117,False,False,520117,GASTOS DE VIAJE,account.data_account_type_expenses,ec_chart_template,,
520118,False,True,520118,"AGUA, ENERGÍA, LUZ Y TELECOMUNICACIONES",account.data_account_type_vista,ec_chart_template,,
52011801,False,False,52011801,AGUA,account.data_account_type_expenses,ec_chart_template,,
52011802,False,False,52011802,ENERGÍA ELÉCTRICA,account.data_account_type_expenses,ec_chart_template,,
52011803,False,True,52011803,TELECOMUNICACIONES,account.data_account_type_vista,ec_chart_template,,
5201180301,False,False,5201180301,TELÉFONO,account.data_account_type_expenses,ec_chart_template,,
5201180302,False,False,5201180302,PLAN CELULAR,account.data_account_type_expenses,ec_chart_template,,
5201180303,False,False,5201180303,INTERNET,account.data_account_type_expenses,ec_chart_template,,
5201180304,False,False,5201180304,PLAN DE TRANSMISIÓN DE DATOS,account.data_account_type_expenses,ec_chart_template,,
520119,False,False,520119,NOTARIOS Y REGISTRADORES DE LA PROPIEDAD O MERCANTILES,account.data_account_type_expenses,ec_chart_template,,
520121,False,True,520121,DEPRECIACIONES,account.data_account_type_vista,ec_chart_template,,
52012101,False,False,52012101,"PROPIEDADES, PLANTA Y EQUIPO",account.data_account_type_depreciation,ec_chart_template,,
52012102,False,False,52012102,PROPIEDADES DE INVERSIÓN,account.data_account_type_depreciation,ec_chart_template,,
520122,False,True,520122,AMORTIZACIONES,account.data_account_type_vista,ec_chart_template,,
52012201,False,False,52012201,INTANGIBLES,account.data_account_type_depreciation,ec_chart_template,,
52012202,False,False,52012202,OTROS ACTIVOS,account.data_account_type_depreciation,ec_chart_template,,
520123,False,True,520123,GASTO DETERIORO,account.data_account_type_vista,ec_chart_template,,
52012301,False,False,52012301,"PROPIEDADES, PLANTA Y EQUIPO",account.data_account_type_depreciation,ec_chart_template,,
52012306,False,False,52012306,OTROS ACTIVOS,account.data_account_type_depreciation,ec_chart_template,,
520124,False,True,520124,GASTOS POR CANTIDADES ANORMALES DE UTILIZACIÓN EN EL PROCESO DE PRODUCCIÓN,account.data_account_type_vista,ec_chart_template,,
52012401,False,False,52012401,MANO DE OBRA,account.data_account_type_expenses,ec_chart_template,,
52012402,False,False,52012402,MATERIALES,account.data_account_type_expenses,ec_chart_template,,
52012403,False,False,52012403,COSTOS DE PRODUCCIÓN,account.data_account_type_expenses,ec_chart_template,,
520125,False,False,520125,GASTO POR REESTRUCTURACIÓN,account.data_account_type_expenses,ec_chart_template,,
520126,False,False,520126,VALOR NETO DE REALIZACIÓN DE INVENTARIOS,account.data_account_type_expenses,ec_chart_template,,
520128,False,False,520128,OTROS GASTOS,account.data_account_type_expenses,ec_chart_template,,
5202,False,True,5202,GASTOS ADMINISTRATIVOS,account.data_account_type_vista,ec_chart_template,,
520201,False,True,520201,"SUELDOS, SALARIOS Y DEMÁS REMUNERACIONES",account.data_account_type_vista,ec_chart_template,,
52020101,False,False,52020101,SUELDOS Y SALARIOS,account.data_account_type_expenses,ec_chart_template,,
52020102,False,False,52020102,HORAS EXTRAS,account.data_account_type_expenses,ec_chart_template,,
52020103,False,False,52020103,COMISIONES,account.data_account_type_expenses,ec_chart_template,,
52020104,False,False,52020104,BONIFICACIONES,account.data_account_type_expenses,ec_chart_template,,
520202,False,True,520202,APORTES A LA SEGURIDAD SOCIAL (incluido fondo de reserva),account.data_account_type_vista,ec_chart_template,,
52020201,False,False,52020201,APORTE PATRONAL,account.data_account_type_expenses,ec_chart_template,,
52020202,False,False,52020202,IECE,account.data_account_type_expenses,ec_chart_template,,
52020203,False,False,52020203,SECAP,account.data_account_type_expenses,ec_chart_template,,
520203,False,True,520203,BENEFICIOS SOCIALES E INDEMNIZACIONES,account.data_account_type_vista,ec_chart_template,,
52020301,False,False,52020301,DECIMO TERCER SUELDO,account.data_account_type_expenses,ec_chart_template,,
52020302,False,False,52020302,DECIMO CUARTO SUELDO,account.data_account_type_expenses,ec_chart_template,,
52020303,False,False,52020303,FONDOS DE RESERVA,account.data_account_type_expenses,ec_chart_template,,
52020304,False,False,52020304,VACACIONES,account.data_account_type_expenses,ec_chart_template,,
52020305,False,False,52020305,DESAHUCIO,account.data_account_type_expenses,ec_chart_template,,
520204,False,False,520204,GASTO PLANES DE BENEFICIOS A EMPLEADOS,account.data_account_type_expenses,ec_chart_template,,
520205,False,True,520205,"HONORARIOS, COMISIONES Y DIETAS A PERSONAS NATURALES",account.data_account_type_vista,ec_chart_template,,
52020501,False,False,52020501,HONORARIOS PROFESIONALES,account.data_account_type_expenses,ec_chart_template,,
520206,False,False,520206,REMUNERACIONES A OTROS TRABAJADORES AUTÓNOMOS,account.data_account_type_expenses,ec_chart_template,,
520207,False,False,520207,HONORARIOS A EXTRANJEROS POR SERVICIOS OCASIONALES,account.data_account_type_expenses,ec_chart_template,,
520208,False,True,520208,MANTENIMIENTO Y REPARACIONES,account.data_account_type_vista,ec_chart_template,,
52020801,False,False,52020801,MANTENIMIENTO DE LOCAL COMERCIAL,account.data_account_type_expenses,ec_chart_template,,
52020802,False,False,52020802,MANTENIMIENTO DE VEHÍCULOS,account.data_account_type_expenses,ec_chart_template,,
520209,False,False,520209,ARRENDAMIENTO OPERATIVO,account.data_account_type_expenses,ec_chart_template,,
520210,False,False,520210,COMISIONES,account.data_account_type_expenses,ec_chart_template,,
520212,False,False,520212,COMBUSTIBLES,account.data_account_type_expenses,ec_chart_template,,
520213,False,False,520213,LUBRICANTES,account.data_account_type_expenses,ec_chart_template,,
520214,False,False,520214,SEGUROS Y REASEGUROS (primas y cesiones),account.data_account_type_expenses,ec_chart_template,,
520215,False,False,520215,TRANSPORTE,account.data_account_type_expenses,ec_chart_template,,
520216,False,False,520216,"GASTOS DE GESTIÓN (agasajos a accionistas, trabajadores y clientes)",account.data_account_type_expenses,ec_chart_template,,
520217,False,False,520217,GASTOS DE VIAJE,account.data_account_type_expenses,ec_chart_template,,
520218,False,True,520218,"AGUA, ENERGÍA, LUZ Y TELECOMUNICACIONES",account.data_account_type_vista,ec_chart_template,,
52021801,False,False,52021801,AGUA,account.data_account_type_expenses,ec_chart_template,,
52021802,False,False,52021802,ENERGÍA ELÉCTRICA,account.data_account_type_expenses,ec_chart_template,,
52021803,False,True,52021803,TELECOMUNICACIONES,account.data_account_type_vista,ec_chart_template,,
5202180301,False,False,5202180301,TELÉFONO,account.data_account_type_expenses,ec_chart_template,,
5202180302,False,False,5202180302,PLAN CELULAR,account.data_account_type_expenses,ec_chart_template,,
5202180303,False,False,5202180303,INTERNET,account.data_account_type_expenses,ec_chart_template,,
5202180304,False,False,5202180304,PLAN DE TRANSMISIÓN DE DATOS,account.data_account_type_expenses,ec_chart_template,,
520219,False,False,520219,NOTARIOS Y REGISTRADORES DE LA PROPIEDAD O MERCANTILES,account.data_account_type_expenses,ec_chart_template,,
520220,False,True,520220,"IMPUESTOS, CONTRIBUCIONES Y OTROS",account.data_account_type_vista,ec_chart_template,,
52022001,False,False,52022001,IMPUESTOS CONTRIBUCIONES Y MULTAS,account.data_account_type_expenses,ec_chart_template,,
52022003,False,False,52022003,IMPUESTO A LA RENTA,account.data_account_type_expenses,ec_chart_template,,
52022004,False,False,52022004,IMPUESTO PATENTE MUNICIPAL,account.data_account_type_expenses,ec_chart_template,,
52022005,False,False,52022005,IMPUESTO 1.5 POR MIL ACTIVOS TOTALES,account.data_account_type_expenses,ec_chart_template,,
52022006,False,False,52022006,IMPUESTO FISCAL MATRICULACION,account.data_account_type_expenses,ec_chart_template,,
52022007,False,False,52022007,IMPUESTO AL RODAJE,account.data_account_type_expenses,ec_chart_template,,
52022008,False,False,52022008,TASA DE LA DIRECCION TRANSITO,account.data_account_type_expenses,ec_chart_template,,
52022009,False,False,52022009,PERMISO CUERPO DE BOMBEROS,account.data_account_type_expenses,ec_chart_template,,
52022010,False,False,52022010,MULTA PRESTAMOS,account.data_account_type_expenses,ec_chart_template,,
52022011,False,False,52022011,CONTRIBUCIONES,account.data_account_type_expenses,ec_chart_template,,
52022012,False,False,52022012,CONTRIBUCION SUPERINTENDENCIA DE COMPAÑIAS,account.data_account_type_expenses,ec_chart_template,,
52022013,False,False,52022013,CONTRIBUCION CAMARA DE COMERCIO,account.data_account_type_expenses,ec_chart_template,,
52022014,False,False,52022014,CONTRIBUCION SOLCA 0.5%,account.data_account_type_expenses,ec_chart_template,,
52022016,False,False,52022016,MULTAS FISCALES,account.data_account_type_expenses,ec_chart_template,,
52022017,False,False,52022017,MULTAS MUNICIPALES,account.data_account_type_expenses,ec_chart_template,,
52022018,False,False,52022018,MULTAS PATRONALES,account.data_account_type_expenses,ec_chart_template,,
520221,False,True,520221,DEPRECIACIONES,account.data_account_type_vista,ec_chart_template,,
52022101,False,False,52022101,"DEPRECIACIONES PROPIEDADES, PLANTA Y EQUIPO",account.data_account_type_depreciation,ec_chart_template,,
52022102,False,False,52022102,DEPRECIACIONES PROPIEDADES DE INVERSIÓN,account.data_account_type_depreciation,ec_chart_template,,
520222,False,True,520222,AMORTIZACIONES,account.data_account_type_vista,ec_chart_template,,
52022201,False,False,52022201,AMORTIZACIONES INTANGIBLES,account.data_account_type_expenses,ec_chart_template,,
52022202,False,False,52022202,AMORTIZACIONES OTROS ACTIVOS,account.data_account_type_expenses,ec_chart_template,,
520223,False,True,520223,GASTO DETERIORO,account.data_account_type_vista,ec_chart_template,,
52022301,False,False,52022301,"GASTO DETERIORO PROPIEDADES, PLANTA Y EQUIPO",account.data_account_type_depreciation,ec_chart_template,,
52022302,False,False,52022302,GASTO DETERIORO INVENTARIOS,account.data_account_type_depreciation,ec_chart_template,,
52022303,False,False,52022303,GASTO DETERIORO INSTRUMENTOS FINANCIEROS,account.data_account_type_depreciation,ec_chart_template,,
52022304,False,False,52022304,GASTO DETERIORO INTANGIBLES,account.data_account_type_depreciation,ec_chart_template,,
52022305,False,False,52022305,GASTO DETERIORO CUENTAS POR COBRAR,account.data_account_type_depreciation,ec_chart_template,,
52022306,False,False,52022306,GASTO DETERIORO OTROS ACTIVOS,account.data_account_type_depreciation,ec_chart_template,,
520224,False,True,520224,GASTOS POR CANTIDADES ANORMALES DE UTILIZACION EN EL PROCESO DE PRODUCCIÓN,account.data_account_type_vista,ec_chart_template,,
52022401,False,False,52022401,MANO DE OBRA,account.data_account_type_expenses,ec_chart_template,,
52022402,False,False,52022402,MATERIALES,account.data_account_type_expenses,ec_chart_template,,
52022403,False,False,52022403,COSTOS DE PRODUCCIÓN,account.data_account_type_expenses,ec_chart_template,,
520225,False,False,520225,GASTO POR REESTRUCTURACIÓN,account.data_account_type_expenses,ec_chart_template,,
520226,False,False,520226,VALOR NETO DE REALIZACIÓN DE INVENTARIOS,account.data_account_type_expenses,ec_chart_template,,
520227,False,False,520227,GASTO IMPUESTO A LA RENTA (ACTIVOS Y PASIVOS DIFERIDOS),account.data_account_type_expenses,ec_chart_template,,
520228,False,False,520228,OTROS GASTOS,account.data_account_type_expenses,ec_chart_template,,
5203,False,True,5203,GASTOS FINANCIEROS,account.data_account_type_vista,ec_chart_template,,
520301,False,False,520301,INTERESES,account.data_account_type_expenses,ec_chart_template,,
520302,False,False,520302,COMISIONES,account.data_account_type_expenses,ec_chart_template,,
520303,False,False,520303,GASTOS DE FINANCIAMIENTO DE ACTIVOS,account.data_account_type_expenses,ec_chart_template,,
520304,False,False,520304,DIFERENCIA EN CAMBIO,account.data_account_type_expenses,ec_chart_template,,
520305,False,False,520305,OTROS GASTOS FINANCIEROS,account.data_account_type_expenses,ec_chart_template,,
5204,False,True,5204,OTROS GASTOS,account.data_account_type_vista,ec_chart_template,,
520401,False,False,520401,PERDIDA EN INVERSIONES EN ASOCIADAS / SUBSIDIARIAS Y OTRAS,account.data_account_type_expenses,ec_chart_template,,
520402,False,True,520402,OTROS,account.data_account_type_vista,ec_chart_template,,
52040201,False,False,52040201,DESADUANIZACION DE MERCADERIAS,account.data_account_type_expenses,ec_chart_template,,
52040202,False,False,52040202,SALVAGUARDIAS EN IMPORTACIONES,account.data_account_type_expenses,ec_chart_template,,
52040203,False,False,52040203,FLETES DE MERCADERIAS,account.data_account_type_expenses,ec_chart_template,,
52040204,False,False,52040204,IMPUESTOS Y COMISIONES POR GIROS AL EXTERIOR,account.data_account_type_expenses,ec_chart_template,,
52040205,False,False,52040205,COSTO DE VENTAS DIFERIDO,account.data_account_type_expenses,ec_chart_template,,
52040206,False,False,52040206,UNIFORMES,account.data_account_type_expenses,ec_chart_template,,
52040207,False,False,52040207,ALIMENTOS Y REFIGERIOS,account.data_account_type_expenses,ec_chart_template,,
52040208,False,False,52040208,GASTOS MEDICOS SEGURIDAD Y SALUD,account.data_account_type_expenses,ec_chart_template,,
52040209,False,False,52040209,SERVICIO DE MONITOREO Y SEGURIDAD,account.data_account_type_expenses,ec_chart_template,,
52040210,False,False,52040210,CORREOS Y  CURIERS,account.data_account_type_expenses,ec_chart_template,,
52040211,False,False,52040211,SERVICIOS DE POS TARJETAS DE CREDITO,account.data_account_type_expenses,ec_chart_template,,
52040212,False,False,52040212,GARAGE,account.data_account_type_expenses,ec_chart_template,,
52040213,False,False,52040213,SERVICIO CUSTODIA DOC Y FACT EN LINEA,account.data_account_type_expenses,ec_chart_template,,
52040214,False,False,52040214,SERVICIO DE CORREO ELECTRONICO,account.data_account_type_expenses,ec_chart_template,,
52040215,False,False,52040215,COMPRA Y RENOVACIÓN DE CERTIFICADO DIGITAL,account.data_account_type_expenses,ec_chart_template,,
52040216,False,False,52040216,COMPRA Y RENOVACIÓN DE HOSTING,account.data_account_type_expenses,ec_chart_template,,
52040217,False,False,52040217,COMPRA Y RENOVACIÓN DE DOMINIO,account.data_account_type_expenses,ec_chart_template,,
