id,description,name,account_id/id,refund_account_id/id,amount_type,amount,type_tax_use,tax_group_id/id,tag_ids/id,price_include,active,chart_template_id:id,sequence
account_tax302,302,RET. EN RELACION DE DEPENDENCIA QUE SUPERA O NO LA BASE DESGRAVADA,20107010201,20107010201,percent,0,purchase,ret_ir,tax_tag_ret_ir,False,True,ec_chart_template,302
account_tax303,303,RET. HONORARIOS PROFESIONALES ,20107010202,20107010202,percent,-1,purchase,ret_ir,tax_tag_ret_ir,False,True,ec_chart_template,303
account_tax304,304,RET. PREDOMINA EL INTELECTO,20107010203,20107010203,percent,-8,purchase,ret_ir,tax_tag_ret_ir,False,True,ec_chart_template,304
account_tax307,307,RET. PREDOMINA MANO DE OBRA,20107010204,20107010204,percent,-2,purchase,ret_ir,tax_tag_ret_ir,False,True,ec_chart_template,307
account_tax308,308,RET. SERVICIOS UTILIZACION O APROVECHAMIENTO DE LA IMAGEN O RENOMBRE,20107010205,20107010205,percent,-1,purchase,ret_ir,tax_tag_ret_ir,False,True,ec_chart_template,308
account_tax309,309,RET. PUBLICIDAD Y COMUNICACION,20107010206,20107010206,percent,-1,purchase,ret_ir,tax_tag_ret_ir,False,True,ec_chart_template,309
account_tax310,310,RET. TRANS. PRIVADO DE PASAJEROS O SERV. PUBLICO O PRIVADO DE CARGA,20107010207,20107010207,percent,-1,purchase,ret_ir,tax_tag_ret_ir,False,True,ec_chart_template,310
account_tax312,312,RET. TRANSFERENCIA DE BIENES MUEBLES DE NATURALEZA CORPORAL,20107010208,20107010208,percent,-1,purchase,ret_ir,tax_tag_ret_ir,False,True,ec_chart_template,312
account_tax320,320,RET. ARRENDAMIENTO BIENES INMUEBLES,20107010209,20107010209,percent,-8,purchase,ret_ir,tax_tag_ret_ir,False,True,ec_chart_template,320
account_tax322,322,RET. SEGUROS Y REASEGUROS (PRIMAS Y CESIONES),20107010210,20107010210,percent,-1,purchase,ret_ir,tax_tag_ret_ir,False,True,ec_chart_template,322
account_tax332,332,RET. PAGOS DE BIENES O SERVICIOS NO SUJETOS A RETENCION,20107010211,20107010211,percent,0,purchase,no_ret_ir,tax_tag_no_ret_ir,False,True,ec_chart_template,332
account_tax343,343,RET. APLICABLES EL 1%,20107010212,20107010212,percent,-1,purchase,ret_ir,tax_tag_ret_ir,False,True,ec_chart_template,343
account_tax344,344,RET. APLICABLES EL 2%,20107010213,20107010213,percent,-2,purchase,ret_ir,tax_tag_ret_ir,False,True,ec_chart_template,344
account_tax345,345,RET. APLICABLES EL 8%,20107010214,20107010214,percent,-8,purchase,ret_ir,tax_tag_ret_ir,False,True,ec_chart_template,345
account_tax346,346,RET. APLICABLES OTROS PORCENTAJES,20107010215,20107010215,percent,0,purchase,ret_ir,tax_tag_ret_ir,False,True,ec_chart_template,346
account_taxr1,1% IR,RETENCIONES A FAVOR DEL IMPUESTO A LA RENTA,,,percent,-1,purchase,ret_ir,tax_tag_ret_ir,False,True,ec_chart_template,
account_taxr2,2% IS,RETENCIONES A FAVOR SERVICIOS,,,percent,-2,purchase,ret_ir,tax_tag_ret_ir,False,True,ec_chart_template,
account_tax401,401,VENTAS LOCALES (EXC ACT FIJOS) GRAVADAS TARIFA 12%,20107010101,20107010101,percent,12,sale,vat,tax_tag_vat,True,True,ec_chart_template,401
account_tax402,402,VENTAS DE ACTIVOS FIJOS GRAVADAS TARIFA 12%,20107010102,20107010102,percent,12,sale,vat,tax_tag_vat,True,True,ec_chart_template,402
account_tax403,403,VENTAS LOCALES (EXC ACT FIJOS) GRAVADAS TARIFA 0% SIN CREDITO TRIBUTARIO,20107010103,20107010103,percent,0,sale,vat0,tax_tag_vat0,False,True,ec_chart_template,403
account_tax404,404,VENTAS DE ACT FIJOS GRAVADAS TARIFA 0% SIN CREDITO TRIBUTARIO,20107010104,20107010104,percent,0,sale,vat0,tax_tag_vat0,False,True,ec_chart_template,404
account_tax405,405,VENTAS LOCALES (EXC ACT FIJOS) GRAVADAS TARIFA 0% QUE DAN CREDITO TRIBUTARIO,20107010105,20107010105,percent,0,sale,vat0,tax_tag_vat0,False,True,ec_chart_template,405
account_tax406,406,VENTAS DE ACTIVOS FIJOS GRAVADAS TARIFA 0% QUE DAN CREDITO TRIBUTARIO,20107010106,20107010106,percent,0,sale,vat0,tax_tag_vat0,False,True,ec_chart_template,406
account_tax407,407,EXPORTACION DE BIENES,20107010107,20107010107,percent,0,sale,vat,tax_tag_vat,False,True,ec_chart_template,407
account_tax408,408,EXPORTACION DE SERVICIOS,20107010108,20107010108,percent,0,sale,vat,tax_tag_vat,False,True,ec_chart_template,408
account_tax500,500,ADQUISICIONES Y PAGOS (EXC ACT FIJOS) TARIFA 12% (CON CREDITO TRIBUTARIO),10108010101,10108010101,percent,12,purchase,vat,tax_tag_vat,True,True,ec_chart_template,500
account_tax501,501,ADQUISICIONES LOCALES DE ACT FIJOS GRAVADOS TARIFA 12% (CON CREDITO TRIBUTARIO),10108010102,10108010102,percent,12,purchase,vat,tax_tag_vat,True,True,ec_chart_template,501
account_tax502,502,OTRAS ADQUISICIONES Y PAGOS GRAVADOS TARIFA 12% (SIN CREDITO TRIBUTARIO),10108010103,10108010103,percent,12,purchase,vat,tax_tag_vat,True,True,ec_chart_template,502
account_tax503,503,IMPORTACIONES DE SERVICIOS GRAVADOS TARIFA 12%,10108010104,10108010104,percent,12,purchase,vat,tax_tag_vat,False,True,ec_chart_template,503
account_tax504,504,IMPORTACIONES DE BIENES (EXC ACT FIJOS) GRAVADOS TARIFA 12%,10108010105,10108010105,percent,12,purchase,vat,tax_tag_vat,False,True,ec_chart_template,504
account_tax505,505,IMPORTACIONES DE ACTIVOS FIJOS GRAVADOS TARIFA 12%,10108010106,10108010106,percent,12,purchase,vat,tax_tag_vat,False,True,ec_chart_template,505
account_tax506,506,IMPORTACIONES DE BIENES (INCLUYE ACT FIJOS) GRAVADOS TARIFA 0%,10108010107,10108010107,percent,0,purchase,vat0,tax_tag_vat0,False,True,ec_chart_template,506
account_tax507,507,ADQUISICIONES Y PAGOS (INCLUYE ACT FIJOS) GRAVADOS TARIFA 0%,10108010108,10108010108,percent,0,purchase,vat0,tax_tag_vat0,False,True,ec_chart_template,507
account_tax508,508,ADQUISICIONES REALIZADAS A CONTRIBUYENTES RISE,10108010109,10108010109,percent,0,purchase,vat,tax_tag_vat,False,True,ec_chart_template,508
account_tax531,531,ADQUISICIONES NO OBJETO DE IVA,10108010110,10108010110,percent,0,purchase,novat,tax_tag_novat,False,True,ec_chart_template,531
account_tax532,532,ADQUISICIONES EXENTAS DEL PAGO DE IVA,10108010111,10108010111,percent,0,purchase,novat,tax_tag_novat,False,True,ec_chart_template,532
account_tax6091,609-10,RETENCIONES A LA EMPRESA DEL 10%,20107010301,20107010301,percent,-1.2,sale,ret_vat_srv,tax_tag_ret_vat_srv,False,True,ec_chart_template,609
account_tax6092,609-20,RETENCIONES A LA EMPRESA DEL 20%,20107010302,20107010302,percent,-2.4,sale,ret_vat_b,tax_tag_ret_vat_b,False,True,ec_chart_template,609
account_tax6093,609-30,RETENCIONES A LA EMPRESA DEL 30%,20107010303,20107010303,percent,-3.6,sale,ret_vat_srv,tax_tag_ret_vat_srv,False,True,ec_chart_template,609
account_tax6094,609-70,RETENCIONES A LA EMPRESA DEL 70%,20107010304,20107010304,percent,-8.4,sale,ret_vat_srv,tax_tag_ret_vat_srv,False,True,ec_chart_template,609
account_tax6095,609-100,RETENCIONES A LA EMPRESA DEL 100%,20107010305,20107010305,percent,-12,sale,ret_vat_b,tax_tag_ret_vat_b,False,True,ec_chart_template,609
account_tax721,721,RETENCIONES DEL 10%,101050101,101050101,percent,-1.2,purchase,ret_vat_srv,tax_tag_ret_vat_srv,False,True,ec_chart_template,721
account_tax723,723,RETENCIONES DEL 20%,101050102,101050102,percent,-2.4,purchase,ret_vat_b,tax_tag_ret_vat_b,False,True,ec_chart_template,723
account_tax725,725,RETENCIONES DEL 30%,101050103,101050103,percent,-3.6,purchase,ret_vat_srv,tax_tag_ret_vat_srv,False,True,ec_chart_template,725
account_tax726,726,RETENCIONES DEL 50%,,,percent,-6,purchase,ret_vat_srv,tax_tag_ret_vat_srv,False,True,ec_chart_template,726
account_tax727,727,RETENCIONES DEL 70%,101050104,101050104,percent,-8.4,purchase,ret_vat_srv,tax_tag_ret_vat_srv,False,True,ec_chart_template,727
account_tax729,729,RETENCIONES DEL 100%,101050105,101050105,percent,-12,purchase,ret_vat_b,tax_tag_ret_vat_b,False,True,ec_chart_template,729
account_tax_comp2,1,COMPENSACIONES 2%,,,percent,-2,sale,comp,tax_tag_comp,,True,ec_chart_template,1
